ticker,peak_cycle_date,bot_cycle_date,peak_pattern,bot_pattern,peak_date,bot_date,peak_hit,bot_hit,all_peak_count,all_bot_count,last_date,peak_difference,bot_difference,ATR_2,current_price,signal
KBH,2020-05-28,2020-05-01,"[7, 13, 18, 24, 42, 51]","[9, 28, 39, 47, 63]","['2020-06-08', '2020-06-16', '2020-06-23', '2020-07-01', '2020-07-28', '2020-08-10']","['2020-05-14', '2020-06-11', '2020-06-26', '2020-07-09', '2020-07-31']","[1.9666666666666666, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]","[1.6800000000000002, 0.8, 0.6, 0.0, 0.4, 0.0, 0.0, 0.0]",42,34,2020-08-13,54,72,0.04005397961330513,36.52999877929688,F
KBR,2020-06-16,2019-07-05,"[12, 20, 24, 35]","[9, 21, 29, 35, 48, 63, 77, 97, 105, 111, 117, 126, 144, 156, 164, 178, 189, 200, 211, 217, 238, 248, 255, 262, 271, 275]","['2020-07-02', '2020-07-15', '2020-07-21', '2020-08-05']","['2019-07-18', '2019-08-05', '2019-08-15', '2019-08-23', '2019-09-12', '2019-10-03', '2019-10-23', '2019-11-20', '2019-12-03', '2019-12-11', '2019-12-19', '2020-01-03', '2020-01-30', '2020-02-18', '2020-02-28', '2020-03-19', '2020-04-03', '2020-04-21', '2020-05-06', '2020-05-14', '2020-06-15', '2020-06-29', '2020-07-09', '2020-07-20', '2020-07-31', '2020-08-06']","[2.2249999999999996, 1.0, 0.5, 0.5, 0.25, 0.25, 0.5, 0.0]","[1.5653846153846154, 0.11538461538461539, 0.46153846153846156, 0.19230769230769232, 0.34615384615384615, 0.15384615384615385, 0.11538461538461539, 0.0]",40,36,2020-08-12,40,279,0.022483475442895102,23.399999618530273,F
KDMN,2020-06-24,2020-04-02,[14],"[14, 20, 30, 39, 43, 49, 55, 87]",['2020-07-15'],"['2020-04-23', '2020-05-01', '2020-05-15', '2020-05-29', '2020-06-04', '2020-06-12', '2020-06-22', '2020-08-06']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.4, 0.625, 0.375, 0.375, 0.25, 0.0, 0.0, 0.125]",42,34,2020-08-12,34,91,0.005169084218120839,4.150000095367432,F
KDP,2020-07-09,2020-04-02,[14],"[12, 16, 21, 29, 49, 60, 70, 84, 89]",['2020-07-29'],"['2020-04-21', '2020-04-27', '2020-05-04', '2020-05-14', '2020-06-12', '2020-06-29', '2020-07-14', '2020-08-03', '2020-08-10']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.0, 0.0, 0.4444444444444444, 0.2222222222222222, 0.4444444444444444, 0.1111111111111111, 0.3333333333333333, 0.1111111111111111]",35,40,2020-08-13,25,92,0.0155846810440624,30.489999771118164,F
KEN,2020-06-22,2020-06-29,"[7, 21]","[6, 24]","['2020-07-01', '2020-07-22']","['2020-07-08', '2020-08-03']","[2.8, 1.0, 0.5, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.05, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0]",37,43,2020-08-12,36,31,0.02710256709453734,21.040000915527344,F
KEP,2020-07-13,2020-07-16,"[6, 12]",[5],"['2020-07-21', '2020-07-29']",['2020-07-23'],"[1.9, 1.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0]","[1.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",39,34,2020-08-12,22,19,0.007477062443337681,8.560000419616701,F
KEX,2020-07-01,2020-01-06,"[15, 20]","[20, 37, 51, 60, 70, 84, 90, 96, 100, 111, 119, 130, 143]","['2020-07-23', '2020-07-30']","['2020-02-04', '2020-02-28', '2020-03-19', '2020-04-01', '2020-04-16', '2020-05-06', '2020-05-14', '2020-05-22', '2020-05-29', '2020-06-15', '2020-06-25', '2020-07-13', '2020-07-30']","[1.5, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0]","[1.6076923076923078, 0.07692307692307693, 0.46153846153846156, 0.46153846153846156, 0.23076923076923078, 0.07692307692307693, 0.23076923076923078, 0.0]",42,40,2020-08-12,29,152,0.04406851632255227,50.15999984741211,F
KEY,2020-06-16,2020-07-10,"[13, 21, 27]","[6, 14]","['2020-07-06', '2020-07-16', '2020-07-24']","['2020-07-20', '2020-07-30']","[1.8333333333333333, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",40,35,2020-08-12,40,23,0.01565209506970765,12.890000343322756,F
KEYS,2020-07-23,2020-07-30,[7],[7],['2020-08-03'],['2020-08-10'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",44,39,2020-08-13,15,10,0.06119263500753708,103.63999938964844,F
KF,2020-07-21,2020-01-31,[6],"[19, 35, 42, 51, 55, 73, 93, 104]",['2020-07-29'],"['2020-02-28', '2020-03-23', '2020-04-01', '2020-04-15', '2020-04-21', '2020-05-15', '2020-06-15', '2020-06-30']","[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.325, 0.5, 0.375, 0.25, 0.25, 0.125, 0.0, 0.125]",40,33,2020-08-13,17,135,0.016797202721113225,31.3700008392334,F
KFS,2020-02-07,2020-07-01,"[6, 24, 48, 72, 88, 98, 127]","[18, 24]","['2020-02-18', '2020-03-13', '2020-04-17', '2020-05-21', '2020-06-15', '2020-06-29', '2020-08-10']","['2020-07-28', '2020-08-05']","[1.6857142857142857, 0.5714285714285714, 0.5714285714285714, 0.0, 0.14285714285714285, 0.5714285714285714, 0.42857142857142855, 0.0]","[2.05, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0]",30,35,2020-08-13,130,30,0.002788923719952718,2.8125,F
KFY,2020-03-17,2020-03-16,"[7, 17, 30, 50, 56, 75, 84]","[5, 12, 22, 36, 42, 52, 63, 70, 80, 87, 96]","['2020-03-26', '2020-04-09', '2020-04-29', '2020-05-28', '2020-06-05', '2020-07-02', '2020-07-16']","['2020-03-23', '2020-04-01', '2020-04-16', '2020-05-06', '2020-05-14', '2020-05-29', '2020-06-15', '2020-06-24', '2020-07-09', '2020-07-20', '2020-07-31']","[1.9714285714285713, 0.5714285714285714, 0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.14285714285714285, 0.14285714285714285, 0.0]","[1.7818181818181815, 0.09090909090909091, 0.5454545454545454, 0.2727272727272727, 0.2727272727272727, 0.18181818181818182, 0.2727272727272727, 0.09090909090909091]",40,39,2020-08-13,104,105,0.02443636163577977,30.76000022888184,F
KGC,2020-07-27,2020-06-25,[7],[12],['2020-08-05'],['2020-07-14'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",39,36,2020-08-12,12,33,0.009601959319741098,8.520000457763674,F
KIM,2020-07-13,2020-07-14,[12],[9],['2020-07-29'],['2020-07-27'],"[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33,39,2020-08-12,22,21,0.01295771659984189,12.390000343322756,F
KIO,2020-04-09,2020-06-29,"[4, 13, 22, 42, 60]",[7],"['2020-04-16', '2020-04-29', '2020-05-12', '2020-06-10', '2020-07-07']",['2020-07-09'],"[1.52, 1.0, 0.4, 0.2, 0.2, 0.0, 0.2, 0.2]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",30,38,2020-08-13,88,33,nan,13.68000030517578,F
KKR,2020-07-21,2020-05-29,"[6, 14]","[9, 40, 45]","['2020-07-29', '2020-08-10']","['2020-06-11', '2020-07-27', '2020-08-03']","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]","[1.5666666666666667, 1.0, 0.6666666666666666, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0]",42,39,2020-08-13,17,53,0.033090169469258086,36.41999816894531,F
KL,2020-07-27,2020-07-14,[7],[12],['2020-08-05'],['2020-07-30'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",44,40,2020-08-12,12,21,0.05366176605968336,48.599998474121094,F
KMB,2020-03-04,2020-05-06,"[9, 18, 35, 48, 52, 63, 75, 85, 92, 102]","[6, 10, 14, 21, 27, 36, 46, 51]","['2020-03-17', '2020-03-30', '2020-04-23', '2020-05-12', '2020-05-18', '2020-06-03', '2020-06-19', '2020-07-06', '2020-07-15', '2020-07-29']","['2020-05-14', '2020-05-20', '2020-05-27', '2020-06-05', '2020-06-15', '2020-06-26', '2020-07-13', '2020-07-20']","[1.4600000000000002, 0.0, 0.6, 0.3, 0.2, 0.1, 0.1, 0.0]","[1.6624999999999999, 1.0, 0.625, 0.125, 0.25, 0.0, 0.125, 0.0]",34,38,2020-08-12,112,68,0.06584419612088642,158.83999633789062,F
KMF,2020-06-16,2020-02-28,"[11, 24]","[13, 36, 45, 53, 74, 84, 94]","['2020-07-01', '2020-07-21']","['2020-03-18', '2020-04-21', '2020-05-04', '2020-05-14', '2020-06-15', '2020-06-29', '2020-07-14']","[1.4500000000000002, 1.0, 0.5, 0.0, 0.0, 0.5, 0.5, 0.0]","[1.3714285714285712, 0.5714285714285714, 0.42857142857142855, 0.14285714285714285, 0.14285714285714285, 0.0, 0.2857142857142857, 0.14285714285714285]",33,32,2020-08-12,40,115,0.004080667491584204,4.860000133514403,F
KMI,2020-05-28,2020-05-22,"[7, 13, 26, 35, 48]","[4, 15, 24, 33, 42, 48]","['2020-06-08', '2020-06-16', '2020-07-06', '2020-07-17', '2020-08-05']","['2020-05-29', '2020-06-15', '2020-06-26', '2020-07-10', '2020-07-23', '2020-07-31']","[1.74, 1.0, 0.2, 0.2, 0.4, 0.2, 0.2, 0.2]","[2.0833333333333335, 1.0, 0.8333333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0]",38,39,2020-08-13,54,57,0.010567099312043077,14.333200454711914,F
KMPR,2020-07-23,2019-10-03,[12],"[14, 20, 24, 35, 42, 48, 56, 66, 78, 82, 89, 101, 110, 117, 129, 140, 154, 175, 180, 207]",['2020-08-10'],"['2019-10-23', '2019-10-31', '2019-11-06', '2019-11-21', '2019-12-03', '2019-12-11', '2019-12-23', '2020-01-08', '2020-01-27', '2020-01-31', '2020-02-11', '2020-02-28', '2020-03-12', '2020-03-23', '2020-04-08', '2020-04-24', '2020-05-14', '2020-06-15', '2020-06-22', '2020-07-30']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.7099999999999997, 0.2, 0.45, 0.3, 0.35, 0.15, 0.15, 0.05]",38,36,2020-08-13,15,217,0.0538363195254356,81.27999877929688,F
KMT,2020-07-06,2020-05-14,"[7, 20]","[21, 29, 39, 45, 56]","['2020-07-15', '2020-08-03']","['2020-06-15', '2020-06-25', '2020-07-10', '2020-07-20', '2020-08-04']","[1.55, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0]","[1.8800000000000001, 0.8, 0.6, 0.2, 0.4, 0.2, 0.0, 0.0]",39,36,2020-08-12,27,62,0.03145371274551444,31.15999984741211,F
KMX,2020-07-02,2020-06-11,[14],"[12, 19, 35]",['2020-07-23'],"['2020-06-29', '2020-07-09', '2020-07-31']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.8333333333333333, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]",39,38,2020-08-12,28,43,0.05592953111819225,106.23999786376952,F
KN,2020-07-21,2020-06-26,[7],"[11, 21]",['2020-07-30'],"['2020-07-14', '2020-07-28']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",38,36,2020-08-12,16,32,0.013130402161646959,15.90999984741211,F
KNL,2020-06-08,2020-07-09,"[6, 15, 28, 33]",[15],"['2020-06-16', '2020-06-29', '2020-07-17', '2020-07-24']",['2020-07-30'],"[1.775, 1.0, 0.75, 0.25, 0.25, 0.0, 0.0, 0.0]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",34,35,2020-08-12,46,24,0.015636872438513524,13.390000343322756,F
KNOP,2020-07-08,2020-07-14,[7],"[14, 18]",['2020-07-17'],"['2020-08-03', '2020-08-07']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",36,38,2020-08-13,26,22,0.01260938670397484,13.842300415039062,F
KNX,2019-01-09,2019-06-25,"[7, 14, 28, 36, 45, 60, 72, 91, 107, 112, 119, 135, 146, 155, 169, 183, 202, 210, 216, 224, 235, 256, 265, 270, 280, 299, 321, 328, 336, 349, 354, 364, 375, 386, 394]","[11, 28, 45, 63, 73, 84, 90, 105, 112, 125, 148, 171, 182, 187, 196, 203, 208, 215, 219, 224, 237, 245, 255, 265, 281]","['2019-01-18', '2019-01-30', '2019-02-20', '2019-03-04', '2019-03-15', '2019-04-05', '2019-04-24', '2019-05-21', '2019-06-13', '2019-06-20', '2019-07-01', '2019-07-24', '2019-08-08', '2019-08-21', '2019-09-11', '2019-10-01', '2019-10-28', '2019-11-07', '2019-11-15', '2019-11-27', '2019-12-13', '2020-01-15', '2020-01-29', '2020-02-05', '2020-02-20', '2020-03-18', '2020-04-20', '2020-04-29', '2020-05-11', '2020-05-29', '2020-06-05', '2020-06-19', '2020-07-07', '2020-07-22', '2020-08-03']","['2019-07-11', '2019-08-05', '2019-08-28', '2019-09-24', '2019-10-08', '2019-10-23', '2019-10-31', '2019-11-21', '2019-12-03', '2019-12-20', '2020-01-27', '2020-02-28', '2020-03-16', '2020-03-23', '2020-04-03', '2020-04-15', '2020-04-22', '2020-05-01', '2020-05-07', '2020-05-14', '2020-06-03', '2020-06-15', '2020-06-29', '2020-07-14', '2020-08-05']","[1.5142857142857142, 0.14285714285714285, 0.37142857142857144, 0.2857142857142857, 0.3142857142857143, 0.22857142857142856, 0.14285714285714285, 0.0]","[1.556, 0.12, 0.36, 0.32, 0.4, 0.12, 0.04, 0.0]",36,36,2020-08-12,401,286,0.026515598671019592,44.56999969482422,F
KO,2020-05-28,2020-06-15,"[7, 16, 24, 33, 42]","[9, 17, 24, 35]","['2020-06-08', '2020-06-19', '2020-07-01', '2020-07-15', '2020-07-28']","['2020-06-26', '2020-07-09', '2020-07-20', '2020-08-04']","[2.04, 1.0, 0.6, 0.0, 0.4, 0.4, 0.2, 0.0]","[1.8, 1.0, 0.5, 0.25, 0.25, 0.25, 0.25, 0.0]",41,38,2020-08-12,53,41,0.01964476728268153,48.43000030517578,F
KODK,2020-07-20,2020-07-14,[7],[15],['2020-07-29'],['2020-08-04'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",32,32,2020-08-12,17,21,0.2777802169112013,9.720000267028807,F
KOF,2020-06-23,2020-04-24,"[8, 24, 30]","[9, 14, 33, 45, 59, 70]","['2020-07-06', '2020-07-28', '2020-08-05']","['2020-05-07', '2020-05-14', '2020-06-11', '2020-06-29', '2020-07-20', '2020-08-04']","[1.7666666666666666, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0]","[1.6333333333333333, 0.6666666666666666, 0.5, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]",37,38,2020-08-12,35,76,0.02761576480479133,42.9900016784668,F
KOP,2020-05-28,2020-07-09,"[7, 14, 25, 42]",[7],"['2020-06-08', '2020-06-17', '2020-07-02', '2020-07-28']",['2020-07-20'],"[2.175, 1.0, 0.25, 0.25, 0.75, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",38,32,2020-08-12,53,24,0.035131682182595186,26.290000915527344,F
KOS,2020-05-12,2019-11-20,"[7, 18, 24, 37, 48]","[12, 22, 27, 48, 54, 73, 80, 90, 99, 112, 116, 120, 130, 139, 153, 161, 165, 175]","['2020-05-21', '2020-06-08', '2020-06-16', '2020-07-06', '2020-07-21']","['2019-12-09', '2019-12-23', '2019-12-31', '2020-01-31', '2020-02-10', '2020-03-09', '2020-03-18', '2020-04-01', '2020-04-15', '2020-05-04', '2020-05-08', '2020-05-14', '2020-05-29', '2020-06-11', '2020-07-01', '2020-07-14', '2020-07-20', '2020-08-03']","[1.7999999999999998, 0.8, 0.6, 0.0, 0.2, 0.4, 0.4, 0.0]","[1.411111111111111, 0.05555555555555555, 0.5, 0.3333333333333333, 0.16666666666666666, 0.2222222222222222, 0.16666666666666666, 0.0]",39,36,2020-08-12,64,182,0.004824247915599037,1.7200000286102295,F
KR,2020-06-30,2020-05-18,"[14, 19, 24]","[6, 14, 22, 35, 48]","['2020-07-21', '2020-07-28', '2020-08-04']","['2020-05-27', '2020-06-08', '2020-06-18', '2020-07-08', '2020-07-27']","[1.7, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]","[1.8800000000000001, 1.0, 0.4, 0.2, 0.4, 0.2, 0.2, 0.0]",42,40,2020-08-13,32,62,nan,34.64500045776367,F
KRA,2020-06-29,2020-06-24,"[13, 21]","[10, 21, 27]","['2020-07-17', '2020-07-29']","['2020-07-09', '2020-07-24', '2020-08-03']","[2.05, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.5]","[1.9, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]",43,33,2020-08-13,32,35,0.033802105529487834,15.489999771118164,F
KRC,2020-07-13,2020-07-09,"[8, 12]","[7, 12, 17]","['2020-07-23', '2020-07-29']","['2020-07-20', '2020-07-27', '2020-08-03']","[1.4500000000000002, 1.0, 0.5, 0.0, 0.0, 0.5, 0.5, 0.0]","[1.5999999999999999, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]",40,39,2020-08-12,22,24,0.03467089971746153,59.0099983215332,F
KREF,2019-11-15,2020-07-09,"[15, 28, 48, 55, 65, 72, 85, 92, 99, 112, 118, 132, 138, 147, 170]","[12, 16]","['2019-12-09', '2019-12-27', '2020-01-28', '2020-02-06', '2020-02-21', '2020-03-03', '2020-03-20', '2020-03-31', '2020-04-09', '2020-04-29', '2020-05-07', '2020-05-28', '2020-06-05', '2020-06-18', '2020-07-22']","['2020-07-27', '2020-07-31']","[1.5266666666666668, 0.2, 0.4666666666666667, 0.3333333333333333, 0.2, 0.2, 0.2, 0.06666666666666667]","[1.4500000000000002, 1.0, 0.5, 0.0, 0.0, 0.5, 0.5, 0.0]",38,34,2020-08-12,185,24,0.01445971164006494,17.850000381469727,F
KRG,2020-06-16,2020-05-29,"[12, 20, 30]","[9, 18, 35, 40, 45]","['2020-07-02', '2020-07-15', '2020-07-29']","['2020-06-11', '2020-06-24', '2020-07-20', '2020-07-27', '2020-08-03']","[1.7999999999999998, 1.0, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0]","[1.7999999999999998, 1.0, 0.6, 0.6, 0.2, 0.2, 0.0, 0.0]",33,32,2020-08-12,40,52,0.01238501093728865,11.670000076293945,F
KRO,2020-06-30,2019-12-10,"[12, 20]","[6, 21, 35, 40, 63, 70, 79, 87, 102, 108, 128, 145, 152, 161]","['2020-07-17', '2020-07-29']","['2019-12-18', '2020-01-10', '2020-01-31', '2020-02-07', '2020-03-12', '2020-03-23', '2020-04-03', '2020-04-16', '2020-05-07', '2020-05-15', '2020-06-15', '2020-07-09', '2020-07-20', '2020-07-31']","[1.65, 1.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.0]","[1.6357142857142857, 0.35714285714285715, 0.42857142857142855, 0.2857142857142857, 0.35714285714285715, 0.21428571428571427, 0.07142857142857142, 0.0]",32,31,2020-08-12,30,169,0.012762362368743872,12.890000343322756,F
KRP,2020-06-16,2020-07-09,"[11, 24, 30]","[16, 21]","['2020-07-01', '2020-07-21', '2020-07-29']","['2020-07-31', '2020-08-07']","[1.6666666666666667, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0]","[1.95, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0, 0.0]",40,38,2020-08-12,40,24,0.011651317991613426,8.789999961853027,F
KSM,2020-05-12,2020-06-11,"[14, 34, 45, 51]",[12],"['2020-06-02', '2020-06-30', '2020-07-16', '2020-07-24']",['2020-06-29'],"[1.6, 1.0, 0.5, 0.25, 0.25, 0.0, 0.0, 0.25]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",32,25,2020-08-13,65,44,0.002123252073329565,11.260000228881836,T
KSS,2020-06-16,2020-07-14,"[11, 15, 24]",[14],"['2020-07-01', '2020-07-08', '2020-07-21']",['2020-08-03'],"[1.6666666666666667, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",39,38,2020-08-12,40,21,0.025079734830852237,23.43000030517578,F
KSU,2020-07-17,2020-07-01,"[10, 14]","[6, 17, 21]","['2020-07-31', '2020-08-06']","['2020-07-10', '2020-07-27', '2020-07-31']","[1.55, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0]","[1.6666666666666665, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]",40,41,2020-08-13,19,30,0.24448997522555346,184.4199981689453,F
KT,2020-07-06,2020-07-08,[7],"[12, 18]",['2020-07-15'],"['2020-07-24', '2020-08-03']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.9, 1.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0]",41,36,2020-08-13,28,26,0.0068718056717663005,10.800000190734863,F
KTB,2020-03-20,2020-06-18,"[14, 27, 42, 54, 60, 71, 82, 90]","[6, 14, 21, 30]","['2020-04-09', '2020-04-29', '2020-05-20', '2020-06-08', '2020-06-16', '2020-07-01', '2020-07-17', '2020-07-29']","['2020-06-26', '2020-07-09', '2020-07-20', '2020-07-31']","[1.725, 0.875, 0.625, 0.25, 0.25, 0.0, 0.125, 0.0]","[2.275, 1.0, 0.75, 0.25, 0.5, 0.0, 0.0, 0.0]",25,31,2020-08-12,100,38,0.03624035125651786,21.8700008392334,F
KTF,2020-05-12,2020-04-27,"[15, 20, 24, 61]","[14, 32, 48]","['2020-06-03', '2020-06-10', '2020-06-16', '2020-08-07']","['2020-05-15', '2020-06-11', '2020-07-06']","[1.4749999999999999, 1.0, 0.5, 0.5, 0.0, 0.25, 0.25, 0.0]","[1.7999999999999998, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0]",27,30,2020-08-12,64,75,0.002866014735957456,11.449999809265135,F
KTH,2020-07-14,2020-05-29,[7],"[15, 24]",['2020-07-23'],"['2020-06-19', '2020-07-02']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.4, 1.0, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0]",35,41,2020-08-12,21,52,0.015159402497335937,33.86999893188477,F
KTN,2020-05-27,2020-04-06,"[9, 19, 42]","[27, 35, 46, 73, 84]","['2020-06-09', '2020-06-23', '2020-07-27']","['2020-05-14', '2020-05-27', '2020-06-11', '2020-07-21', '2020-08-05']","[1.6666666666666665, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]","[1.74, 0.6, 0.4, 0.2, 0.4, 0.0, 0.2, 0.0]",31,38,2020-08-12,54,89,0.01631372998272304,32.900001525878906,F
KW,2020-07-06,2020-06-26,"[7, 12]","[8, 15, 20, 24, 28]","['2020-07-15', '2020-07-22']","['2020-07-09', '2020-07-20', '2020-07-27', '2020-07-31', '2020-08-06']","[2.3, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0]","[1.68, 1.0, 0.4, 0.4, 0.2, 0.4, 0.2, 0.0]",39,37,2020-08-12,27,32,0.010819433777600015,15.140000343322756,F
KWR,2020-07-16,2020-03-03,"[5, 14]","[9, 14, 21, 34, 43, 51, 56, 61, 72, 80, 89, 105, 109]","['2020-07-23', '2020-08-05']","['2020-03-16', '2020-03-23', '2020-04-01', '2020-04-21', '2020-05-04', '2020-05-14', '2020-05-21', '2020-05-29', '2020-06-15', '2020-06-25', '2020-07-09', '2020-07-31', '2020-08-06']","[1.8, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.5]","[1.4230769230769231, 0.07692307692307693, 0.38461538461538464, 0.15384615384615385, 0.3076923076923077, 0.23076923076923078, 0.07692307692307693, 0.15384615384615385]",36,40,2020-08-12,19,113,0.1848811667725176,201.0,F
KYN,2020-06-16,2020-05-22,"[20, 24]","[4, 15, 25, 35, 48]","['2020-07-15', '2020-07-21']","['2020-05-29', '2020-06-15', '2020-06-29', '2020-07-14', '2020-07-31']","[1.7999999999999998, 1.0, 0.5, 0.5, 0.0, 0.5, 0.5, 0.0]","[1.76, 1.0, 0.4, 0.6, 0.2, 0.2, 0.2, 0.0]",37,37,2020-08-12,40,56,0.006244994990540256,5.260000228881836,F
L,2020-07-06,2020-05-29,[14],"[11, 20, 28, 35, 45]",['2020-07-24'],"['2020-06-15', '2020-06-26', '2020-07-09', '2020-07-20', '2020-08-03']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.6600000000000001, 1.0, 0.2, 0.6, 0.4, 0.0, 0.0, 0.0]",32,33,2020-08-12,27,52,0.029912771345659724,38.13999938964844,F
LAC,2020-04-30,2020-05-14,"[25, 35, 45, 56, 61]","[8, 21, 28, 41]","['2020-06-05', '2020-06-19', '2020-07-06', '2020-07-21', '2020-07-28']","['2020-05-27', '2020-06-15', '2020-06-24', '2020-07-14']","[1.6800000000000002, 0.8, 0.2, 0.6, 0.4, 0.2, 0.0, 0.0]","[1.575, 1.0, 0.25, 0.0, 0.5, 0.25, 0.0, 0.0]",33,33,2020-08-12,72,62,0.008168760665837403,7.110000133514403,F
LAD,2020-05-19,2020-05-14,"[6, 12, 24, 39, 49]","[10, 21, 38, 54]","['2020-05-28', '2020-06-05', '2020-06-23', '2020-07-15', '2020-07-29']","['2020-05-29', '2020-06-15', '2020-07-09', '2020-07-31']","[1.98, 0.8, 0.8, 0.0, 0.2, 0.2, 0.4, 0.0]","[1.475, 1.0, 0.5, 0.25, 0.25, 0.0, 0.0, 0.0]",45,37,2020-08-13,61,64,nan,260.92001342773443,F
LADR,2020-07-01,2020-07-27,"[9, 14, 21]",[7],"['2020-07-15', '2020-07-22', '2020-07-31']",['2020-08-05'],"[2.333333333333333, 1.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",37,39,2020-08-12,29,12,0.011767813651837879,8.170000076293945,F
