Date,Open,High,Low,Close,Volume,Low-Open,Low-Open_percent
2017-02-13,133.0800018310547,136.27000427246094,132.75,135.72000122070312,136667500.0,-0.3300018310546875,-0.002479725176692028
2017-12-11,169.1999969482422,174.1699981689453,168.7899932861328,173.97000122070312,139147200.0,-0.410003662109375,-0.0024231895360777933
2019-08-12,199.6199951171875,212.13999938964844,199.14999389648438,206.5,161088600.0,-0.470001220703125,-0.0023544796723755524
2017-04-24,143.5,144.89999389648438,143.17999267578125,143.64999389648438,91153700.0,-0.32000732421875,-0.0022300161966463416
2018-07-02,183.82000732421875,188.42999267578125,183.4199981689453,187.97000122070312,65775500.0,-0.4000091552734375,-0.002176091498940634
2016-02-29,96.86000061035156,103.75,96.6500015258789,103.01000213623047,201803800.0,-0.20999908447265625,-0.0021680681720975888
2016-05-23,95.87000274658203,100.7300033569336,95.66999816894531,100.3499984741211,204000000.0,-0.20000457763671875,-0.0020862060280252715
2020-06-15,333.25,356.55999755859375,332.5799865722656,349.7200012207031,194915500.0,-0.670013427734375,-0.0020105429189328583
2016-12-19,115.80000305175781,117.5,115.58999633789062,116.5199966430664,113323000.0,-0.2100067138671875,-0.0018135294329251718
2018-04-30,162.1300048828125,184.25,161.83999633789062,183.8300018310547,252805700.0,-0.290008544921875,-0.0017887407400714818
2017-02-06,129.1300048828125,132.94000244140625,128.89999389648438,132.1199951171875,136449200.0,-0.230010986328125,-0.0017812357905264819
2020-06-01,317.75,331.75,317.2099914550781,331.5,124434000.0,-0.540008544921875,-0.0016994761445220299
2017-07-17,148.82000732421875,151.74000549316406,148.57000732421875,150.27000427246094,106081600.0,-0.25,-0.001679881653649908
2017-08-28,160.13999938964844,164.94000244140625,159.92999267578125,164.0500030517578,126128700.0,-0.2100067138671875,-0.001311394496488068
2019-02-18,169.7100067138672,173.32000732421875,169.49000549316406,172.97000122070312,81250100.0,-0.220001220703125,-0.0012963361734706035
2016-03-14,101.91000366210938,106.5,101.77999877929688,105.91999816894531,182073200.0,-0.1300048828125,-0.0012756832316829405
2019-09-16,217.72999572753906,223.75999450683594,217.47000122070312,217.72999572753906,142290500.0,-0.2599945068359375,-0.0011941143247955924
2016-09-12,102.6500015258789,116.12999725341797,102.52999877929688,114.91999816894531,388228200.0,-0.12000274658203125,-0.0011690476843468686
2019-04-08,196.4199981689453,202.85000610351562,196.2100067138672,198.8699951171875,132006700.0,-0.209991455078125,-0.001069094069013821
2020-02-10,314.17999267578125,327.2200012207031,313.8500061035156,324.95001220703125,123004500.0,-0.329986572265625,-0.0010503105861554825
2017-10-30,163.88999938964844,174.25999450683594,163.72000122070312,172.5,215177400.0,-0.1699981689453125,-0.0010372699345805834
2017-01-16,118.33999633789062,120.5,118.22000122070312,120.0,116348000.0,-0.1199951171875,-0.0010139861492380277
2016-11-21,110.12000274658203,112.41999816894531,110.01000213623047,111.79000091552734,94132400.0,-0.1100006103515625,-0.0009989157973842927
2018-09-24,216.82000732421875,226.44000244140625,216.6300048828125,225.74000549316406,129343100.0,-0.19000244140625,-0.0008763141545426318
2019-10-21,237.52000427246094,246.72999572753906,237.32000732421875,246.5800018310547,97030500.0,-0.1999969482421875,-0.0008420214914309682
2016-09-26,111.63999938964844,114.63999938964844,111.55000305175781,113.05000305175781,156384000.0,-0.089996337890625,-0.0008061298672755968
2019-11-25,262.7099914550781,268.0,262.5,267.25,75270300.0,-0.209991455078125,-0.0007993280115272369
2019-03-11,175.49000549316406,187.3300018310547,175.35000610351562,186.1199951171875,158133500.0,-0.1399993896484375,-0.0007977627515311175
2019-02-04,167.41000366210938,175.57000732421875,167.27999877929688,170.41000366210938,151398400.0,-0.1300048828125,-0.000776565796360021
2019-12-23,280.5299987792969,293.9700012207031,280.3699951171875,289.79998779296875,96609500.0,-0.160003662109375,-0.000570362039017637
2016-08-15,108.13999938964844,110.2300033569336,108.08000183105469,109.36000061035156,132371400.0,-0.05999755859375,-0.0005548137500682582
2020-06-22,351.3399963378906,372.3800048828125,351.1499938964844,353.6300048828125,220750800.0,-0.19000244140625,-0.0005407936568187383
2020-07-06,370.0,385.2699890136719,369.8699951171875,383.67999267578125,141018000.0,-0.1300048828125,-0.0003513645481418919
2017-03-13,138.85000610351562,141.02000427246094,138.82000732421875,139.99000549316406,121539600.0,-0.029998779296875,-0.00021605169591789773
2016-07-11,96.75,99.30000305175781,96.7300033569336,98.77999877929688,142910600.0,-0.01999664306640625,-0.00020668364926518088
2019-07-22,203.64999389648438,209.72999572753906,203.61000061035156,207.74000549316406,87153200.0,-0.0399932861328125,-0.00019638245682021064
2018-04-09,169.8800048828125,175.83999633789062,169.85000610351562,174.72999572753906,127871500.0,-0.029998779296875,-0.0001765880529469546
2017-01-09,117.94999694824219,119.93000030517578,117.94000244140625,119.04000091552734,138810700.0,-0.0099945068359375,-8.473511737624889e-05
2019-11-11,258.29998779296875,265.7799987792969,258.2799987792969,265.760009765625,115333400.0,-0.019989013671875,-7.738681616933133e-05
2019-12-16,277.0,282.6499938964844,276.9800109863281,279.44000244140625,183180000.0,-0.019989013671875,-7.216250423059566e-05
2017-05-08,149.02999877929688,156.4199981689453,149.02999877929688,156.10000610351562,173470600.0,0.0,0.0
2017-06-19,143.66000366210938,147.16000366210938,143.66000366210938,146.27999877929688,133253000.0,0.0,0.0
