ticker,peak_cycle_date,bot_cycle_date,peak_pattern,bot_pattern,peak_date,bot_date,peak_hit,bot_hit,all_peak_count,all_bot_count,last_date,peak_difference,bot_difference,ATR_2,current_price,signal
1709.HK,2019-11-18,2020-03-30,"[4, 28, 36, 42, 57, 120, 154, 165, 178]","[22, 28, 45, 60, 70]","['2019-11-22', '2019-12-30', '2020-01-10', '2020-01-20', '2020-02-12', '2020-05-15', '2020-07-06', '2020-07-21', '2020-08-07']","['2020-05-05', '2020-05-13', '2020-06-05', '2020-06-29', '2020-07-14']","[1.7444444444444445, 0.0, 0.5555555555555556, 0.2222222222222222, 0.3333333333333333, 0.1111111111111111, 0.2222222222222222, 0.0]","[2.06, 0.8, 0.4, 0.6, 0.4, 0.0, 0.2, 0.0]",26,31,2020-08-13,182,92,0.0016367001663440946,0.8700000047683716,F
1712.HK,2020-02-05,2020-07-21,"[15, 36, 40, 70, 95, 101, 105, 114, 121, 125]","[10, 14]","['2020-02-26', '2020-03-26', '2020-04-01', '2020-05-19', '2020-06-23', '2020-07-03', '2020-07-09', '2020-07-22', '2020-07-31', '2020-08-06']","['2020-08-04', '2020-08-10']","[1.43, 0.0, 0.4, 0.6, 0.2, 0.1, 0.1, 0.0]","[1.55, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0]",24,33,2020-08-13,130,17,0.004800905454982915,2.039999961853028,F
1713.HK,2020-07-02,2020-03-31,[7],"[14, 21, 29, 35, 45, 54, 62, 67, 72, 78]",['2020-07-13'],"['2020-04-22', '2020-05-05', '2020-05-15', '2020-05-25', '2020-06-08', '2020-06-19', '2020-07-03', '2020-07-10', '2020-07-17', '2020-07-27']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.47, 0.0, 0.5, 0.2, 0.3, 0.1, 0.1, 0.0]",38,36,2020-08-13,30,91,0.004891845892938375,1.149999976158142,F
1716.HK,2020-07-07,2020-06-18,[12],"[24, 29, 35]",['2020-07-23'],"['2020-07-24', '2020-07-31', '2020-08-10']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.9333333333333333, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",29,29,2020-08-13,27,38,0.016583961959638713,0.7200000286102295,F
1717.HK,2020-04-20,2020-02-28,"[6, 15, 28, 42, 48, 63]","[14, 21, 26, 51, 60, 78, 86, 95, 99, 105]","['2020-04-28', '2020-05-13', '2020-06-01', '2020-06-19', '2020-06-30', '2020-07-22']","['2020-03-19', '2020-03-30', '2020-04-06', '2020-05-15', '2020-05-28', '2020-06-23', '2020-07-07', '2020-07-20', '2020-07-24', '2020-08-03']","[2.4999999999999996, 0.8333333333333334, 0.8333333333333334, 0.16666666666666666, 0.5, 0.16666666666666666, 0.16666666666666666, 0.0]","[1.65, 0.1, 0.6, 0.3, 0.3, 0.0, 0.1, 0.0]",34,35,2020-08-13,79,113,0.017772520117558397,13.380000114440918,F
1718.HK,2019-11-27,2020-06-12,"[10, 35, 60, 89, 128]","[5, 12, 28]","['2019-12-11', '2020-01-20', '2020-02-26', '2020-04-07', '2020-06-05']","['2020-06-19', '2020-07-02', '2020-07-24']","[1.5800000000000003, 0.8, 0.2, 0.6, 0.2, 0.2, 0.2, 0.2]","[2.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",21,32,2020-08-13,175,42,0.0008858790702861502,0.5699999928474426,F
1719.HK,2020-03-02,2020-04-29,"[21, 66, 71, 84, 88]","[7, 14, 24, 31, 36, 47, 60]","['2020-03-31', '2020-06-08', '2020-06-15', '2020-07-06', '2020-07-10']","['2020-05-12', '2020-05-21', '2020-06-04', '2020-06-15', '2020-06-22', '2020-07-09', '2020-07-28']","[1.86, 0.4, 0.6, 0.0, 0.4, 0.2, 0.2, 0.0]","[1.8571428571428572, 1.0, 0.42857142857142855, 0.14285714285714285, 0.2857142857142857, 0.14285714285714285, 0.42857142857142855, 0.0]",22,37,2020-08-13,112,72,0.001931251933193948,1.0,F
1720.HK,2019-04-30,2020-05-08,"[21, 39, 49, 55, 74, 84, 93, 108, 126, 132, 159, 168, 175, 182, 189, 199, 207, 229, 240, 248, 268, 286, 311]","[12, 20, 26, 46, 63]","['2019-05-31', '2019-06-27', '2019-07-12', '2019-07-22', '2019-08-16', '2019-08-30', '2019-09-12', '2019-10-04', '2019-10-31', '2019-11-08', '2019-12-17', '2020-01-02', '2020-01-13', '2020-01-22', '2020-02-04', '2020-02-18', '2020-02-28', '2020-03-31', '2020-04-17', '2020-04-29', '2020-05-29', '2020-06-24', '2020-07-31']","['2020-05-26', '2020-06-05', '2020-06-15', '2020-07-15', '2020-08-07']","[1.7173913043478262, 0.13043478260869565, 0.5217391304347826, 0.13043478260869565, 0.34782608695652173, 0.13043478260869565, 0.21739130434782608, 0.043478260869565216]","[1.3800000000000001, 0.8, 0.4, 0.2, 0.2, 0.0, 0.2, 0.0]",31,35,2020-08-13,320,67,0.002378078981452566,0.8000000119209291,F
1721.HK,2020-03-17,2020-05-25,"[21, 51, 70, 78]","[27, 42, 49, 53]","['2020-04-17', '2020-06-02', '2020-06-30', '2020-07-13']","['2020-07-03', '2020-07-24', '2020-08-04', '2020-08-10']","[2.175, 0.5, 0.75, 0.25, 0.5, 0.0, 0.0, 0.0]","[1.75, 0.75, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",27,32,2020-08-13,101,56,0.0008178759614792495,0.375,F
1722.HK,2020-07-14,2020-05-11,[7],"[24, 30, 42, 50]",['2020-07-23'],"['2020-06-12', '2020-06-22', '2020-07-10', '2020-07-22']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.275, 1.0, 0.75, 0.5, 0.25, 0.25, 0.25, 0.0]",34,31,2020-08-13,22,66,0.0005970980460699471,0.09700000286102296,F
1723.HK,2020-05-25,2020-03-10,"[18, 24]","[7, 14, 25, 36, 41, 45, 54, 63, 67, 84, 101]","['2020-06-18', '2020-06-29']","['2020-03-19', '2020-03-30', '2020-04-16', '2020-05-05', '2020-05-12', '2020-05-18', '2020-05-29', '2020-06-11', '2020-06-17', '2020-07-14', '2020-08-06']","[2.05, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0]","[1.6181818181818182, 0.18181818181818182, 0.45454545454545453, 0.18181818181818182, 0.36363636363636365, 0.0, 0.18181818181818182, 0.0]",22,33,2020-08-13,56,106,0.008309713046360698,3.9500000476837163,F
1727.HK,2020-06-30,2020-05-25,"[8, 21]","[24, 30, 36, 49]","['2020-07-13', '2020-07-30']","['2020-06-29', '2020-07-08', '2020-07-16', '2020-08-04']","[1.95, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0, 0.0]","[2.3, 0.75, 0.75, 0.25, 0.25, 0.25, 0.5, 0.0]",28,29,2020-08-13,31,56,0.017436004800077613,13.479999542236328,F
1728.HK,2020-07-13,2020-05-15,[14],"[6, 15, 21, 30, 49]",['2020-07-31'],"['2020-05-25', '2020-06-05', '2020-06-15', '2020-06-29', '2020-07-27']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.2, 0.8, 0.8, 0.4, 0.4, 0.0, 0.0, 0.0]",29,29,2020-08-13,23,62,0.00478844011364401,1.1200000047683716,F
1729.HK,2020-07-10,2019-11-28,[14],"[26, 42, 49, 75, 96, 132, 142]",['2020-07-30'],"['2020-01-08', '2020-02-03', '2020-02-12', '2020-03-19', '2020-04-21', '2020-06-12', '2020-06-29']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.7714285714285714, 0.42857142857142855, 0.5714285714285714, 0.14285714285714285, 0.2857142857142857, 0.14285714285714285, 0.2857142857142857, 0.0]",27,21,2020-08-13,24,174,0.0003734795609332536,0.3149999976158142,F
1730.HK,2019-12-11,2020-06-18,"[5, 28, 54, 72, 129, 140]","[11, 24, 35]","['2019-12-18', '2020-01-23', '2020-03-03', '2020-03-27', '2020-06-22', '2020-07-09']","['2020-07-07', '2020-07-24', '2020-08-10']","[1.9666666666666666, 0.8333333333333334, 0.5, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]","[1.9333333333333333, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",29,40,2020-08-13,165,38,0.0023821886658808443,0.5899999737739563,F
1732.HK,2020-05-20,2020-03-04,"[7, 14, 25, 42]","[9, 14, 20, 24, 30, 40, 55, 63, 69, 95, 101, 105]","['2020-05-29', '2020-06-09', '2020-06-24', '2020-07-21']","['2020-03-17', '2020-03-24', '2020-04-01', '2020-04-07', '2020-04-17', '2020-05-05', '2020-05-26', '2020-06-05', '2020-06-15', '2020-07-23', '2020-07-31', '2020-08-06']","[2.175, 1.0, 0.25, 0.25, 0.75, 0.0, 0.0, 0.0]","[1.625, 0.0, 0.5, 0.5, 0.25, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333]",22,31,2020-08-13,59,110,0.0004747262332016928,0.13899999856948853,F
1733.HK,2020-06-26,2020-04-22,"[6, 15, 21]","[14, 21, 39, 48, 56, 62, 73]","['2020-07-07', '2020-07-20', '2020-07-28']","['2020-05-14', '2020-05-25', '2020-06-18', '2020-07-03', '2020-07-15', '2020-07-23', '2020-08-07']","[2.3, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]","[1.7142857142857142, 0.5714285714285714, 0.42857142857142855, 0.0, 0.42857142857142855, 0.2857142857142857, 0.14285714285714285, 0.0]",24,18,2020-08-13,33,77,0.000423855820304234,0.1979999989271164,F
1735.HK,2020-01-24,2020-06-12,"[28, 45, 64, 70, 84, 109, 132]","[10, 30]","['2020-03-06', '2020-03-31', '2020-04-29', '2020-05-11', '2020-05-29', '2020-07-07', '2020-08-07']","['2020-06-29', '2020-07-28']","[1.9857142857142858, 0.42857142857142855, 0.42857142857142855, 0.2857142857142857, 0.42857142857142855, 0.14285714285714285, 0.2857142857142857, 0.0]","[1.5, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0]",32,32,2020-08-12,135,41,0.049805463084513765,3.9300000667572017,F
1736.HK,2020-05-21,2020-01-17,[36],"[12, 21, 27, 48, 54, 58, 64, 70, 80, 86, 90, 96, 106, 112, 120, 125, 129]",['2020-07-14'],"['2020-02-06', '2020-02-19', '2020-02-27', '2020-03-27', '2020-04-06', '2020-04-14', '2020-04-22', '2020-05-04', '2020-05-18', '2020-05-26', '2020-06-01', '2020-06-09', '2020-06-23', '2020-07-03', '2020-07-15', '2020-07-22', '2020-07-28']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.5823529411764707, 0.23529411764705882, 0.5294117647058824, 0.29411764705882354, 0.17647058823529413, 0.35294117647058826, 0.23529411764705882, 0.0]",26,36,2020-08-13,58,141,0.00042165884496444086,0.1889999955892563,F
1737.HK,2020-05-19,2020-07-29,"[21, 27, 41, 49]",[7],"['2020-06-17', '2020-06-26', '2020-07-17', '2020-07-29']",['2020-08-07'],"[1.75, 0.75, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",24,37,2020-08-13,60,11,0.0004136109346446977,0.11800000071525575,F
1738.HK,2020-03-04,2020-07-16,[45],[15],['2020-05-12'],['2020-08-06'],"[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18,30,2020-08-13,110,20,0.0009558021949265071,1.0,F
1739.HK,2020-05-08,2020-06-22,"[15, 35]","[9, 14, 21]","['2020-05-29', '2020-06-29']","['2020-07-07', '2020-07-14', '2020-07-23']","[2.5, 1.0, 0.5, 1.0, 0.5, 0.0, 0.0, 0.0]","[2.333333333333333, 1.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0]",35,35,2020-08-13,67,36,0.0027875763274791197,2.359999895095825,F
1741.HK,2020-01-21,2020-06-15,"[4, 10, 14, 24, 56, 70, 84, 104, 115, 132]",[15],"['2020-01-29', '2020-02-06', '2020-02-12', '2020-02-26', '2020-04-14', '2020-05-06', '2020-05-26', '2020-06-23', '2020-07-10', '2020-08-04']",['2020-07-08'],"[1.7600000000000002, 0.0, 0.3, 0.3, 0.4, 0.3, 0.3, 0.0]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",34,33,2020-08-13,139,41,0.004232819584150396,1.0399999618530271,F
1742.HK,2020-07-17,2020-06-17,[14],[14],['2020-08-06'],['2020-07-09'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",38,35,2020-08-13,19,39,0.00026949600003772767,0.0860000029206276,F
1743.HK,2020-05-21,2020-05-28,"[10, 15, 21, 38]","[7, 12, 28, 40, 48]","['2020-06-04', '2020-06-11', '2020-06-19', '2020-07-16']","['2020-06-08', '2020-06-15', '2020-07-09', '2020-07-27', '2020-08-06']","[1.65, 1.0, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0]","[2.14, 1.0, 0.4, 0.2, 0.4, 0.4, 0.4, 0.0]",29,32,2020-08-13,58,53,0.06493755235780399,42.0,F
1745.HK,2020-02-18,2020-05-28,"[28, 38, 51, 62, 81, 90, 115]",[21],"['2020-03-27', '2020-04-14', '2020-05-05', '2020-05-20', '2020-06-16', '2020-06-30', '2020-08-05']",['2020-06-29'],"[1.1714285714285713, 0.8571428571428571, 0.42857142857142855, 0.2857142857142857, 0.14285714285714285, 0.0, 0.0, 0.0]","[3.4, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]",9,7,2020-08-13,121,53,0.0018455431878206226,0.9100000262260436,F
1746.HK,2020-03-18,2020-05-20,"[42, 58, 89]","[16, 24, 34, 42, 48, 53]","['2020-05-21', '2020-06-12', '2020-07-29']","['2020-06-11', '2020-06-23', '2020-07-09', '2020-07-21', '2020-07-29', '2020-08-05']","[1.3666666666666667, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]","[1.6999999999999997, 1.0, 0.5, 0.0, 0.16666666666666666, 0.5, 0.3333333333333333, 0.16666666666666666]",33,37,2020-08-13,100,59,0.0014894372627248635,0.3700000047683716,F
1747.HK,2020-03-10,2020-03-19,"[7, 15, 35, 44, 54, 60, 75, 86, 97]","[8, 47, 56, 60, 66, 75, 82, 91]","['2020-03-19', '2020-03-31', '2020-05-04', '2020-05-15', '2020-05-29', '2020-06-08', '2020-06-30', '2020-07-16', '2020-07-31']","['2020-03-31', '2020-05-29', '2020-06-11', '2020-06-17', '2020-06-26', '2020-07-10', '2020-07-21', '2020-08-03']","[1.4, 0.0, 0.4444444444444444, 0.4444444444444444, 0.2222222222222222, 0.0, 0.1111111111111111, 0.0]","[1.4249999999999998, 0.5, 0.375, 0.25, 0.25, 0.25, 0.125, 0.0]",15,14,2020-08-13,106,99,0.002386694803600577,0.6600000262260437,F
1748.HK,2020-07-10,2020-07-16,[12],[7],['2020-07-28'],['2020-07-27'],"[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",34,38,2020-08-13,24,20,0.004632864040456097,1.399999976158142,F
1750.HK,2020-06-15,2020-06-05,[24],"[5, 10, 42]",['2020-07-21'],"['2020-06-12', '2020-06-19', '2020-08-06']","[2.7, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[1.9000000000000001, 1.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]",26,29,2020-08-13,41,47,0.0003818793635020161,0.06300000101327896,F
1751.HK,2020-04-23,2020-06-17,"[5, 30, 48, 63, 72]","[7, 12, 24, 34]","['2020-05-04', '2020-06-08', '2020-07-06', '2020-07-27', '2020-08-07']","['2020-06-29', '2020-07-07', '2020-07-23', '2020-08-06']","[2.4200000000000004, 0.8, 0.8, 0.4, 0.2, 0.4, 0.4, 0.2]","[2.0, 1.0, 0.5, 0.0, 0.25, 0.25, 0.5, 0.25]",25,37,2020-08-13,76,39,0.001883553010735332,0.1899999976158142,F
1752.HK,2020-06-29,2020-04-15,[14],"[7, 26, 48]",['2020-07-20'],"['2020-04-24', '2020-05-25', '2020-06-24']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.7, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",19,22,2020-08-13,32,82,0.0005599663375683402,0.2899999916553497,F
1753.HK,2020-07-21,2020-07-16,[12],[7],['2020-08-06'],['2020-07-27'],"[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",25,25,2020-08-13,17,20,0.008196436007949552,3.5899999141693115,F
1757.HK,2020-03-25,2020-04-28,"[29, 72, 90]","[21, 29, 36, 42, 62]","['2020-05-11', '2020-07-13', '2020-08-06']","['2020-05-29', '2020-06-10', '2020-06-19', '2020-06-30', '2020-07-29']","[1.6666666666666667, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0]","[1.8800000000000001, 0.8, 0.6, 0.0, 0.4, 0.0, 0.2, 0.0]",22,39,2020-08-13,95,73,0.0004368593039531247,0.13699999451637268,F
1758.HK,2019-08-02,2020-01-02,"[18, 28, 45, 50, 67, 82, 87, 99, 105, 120, 127, 137, 147, 163, 176, 181, 192, 198, 208, 212, 222, 235, 245]","[10, 42, 53, 60, 84, 91, 99, 113, 133, 138]","['2019-08-28', '2019-09-11', '2019-10-08', '2019-10-15', '2019-11-07', '2019-11-28', '2019-12-05', '2019-12-23', '2020-01-03', '2020-01-24', '2020-02-06', '2020-02-20', '2020-03-05', '2020-03-27', '2020-04-17', '2020-04-24', '2020-05-13', '2020-05-21', '2020-06-04', '2020-06-10', '2020-06-24', '2020-07-15', '2020-07-29']","['2020-01-16', '2020-03-04', '2020-03-19', '2020-03-30', '2020-05-07', '2020-05-18', '2020-05-28', '2020-06-17', '2020-07-17', '2020-07-24']","[1.226086956521739, 0.17391304347826086, 0.43478260869565216, 0.2608695652173913, 0.17391304347826086, 0.17391304347826086, 0.08695652173913043, 0.0]","[1.74, 0.0, 0.5, 0.2, 0.4, 0.0, 0.2, 0.0]",34,27,2020-08-13,256,152,0.001859788851040725,0.4399999976158142,F
1761.HK,2020-06-19,2020-07-09,"[15, 30]",[14],"['2020-07-14', '2020-08-04']",['2020-07-29'],"[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",34,28,2020-08-13,37,25,0.003779047326823072,1.3700000047683716,F
1762.HK,2020-01-21,2020-07-17,"[42, 63, 69, 93, 101, 112, 116, 127]",[6],"['2020-03-23', '2020-04-23', '2020-05-05', '2020-06-08', '2020-06-18', '2020-07-07', '2020-07-13', '2020-07-28']",['2020-07-27'],"[1.4375, 0.25, 0.5, 0.0, 0.375, 0.125, 0.0, 0.0]","[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",31,35,2020-08-13,139,19,0.0032680433503163024,0.7900000214576721,F
1763.HK,2020-07-03,2020-06-24,"[6, 24]","[7, 14, 20]","['2020-07-13', '2020-08-06']","['2020-07-07', '2020-07-16', '2020-07-24']","[2.05, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0]","[1.7666666666666666, 1.0, 0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0]",36,35,2020-08-13,29,34,0.05687305631658648,30.0,F
1765.HK,2020-06-01,2020-06-08,"[14, 21, 28, 33, 37]","[14, 21, 32]","['2020-06-19', '2020-07-02', '2020-07-13', '2020-07-20', '2020-07-24']","['2020-06-29', '2020-07-09', '2020-07-24']","[1.8399999999999999, 0.8, 0.4, 0.0, 0.6, 0.0, 0.0, 0.0]","[2.033333333333333, 1.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0]",29,25,2020-08-13,51,46,0.004825107486986007,2.5999999046325684,F
1766.HK,2020-05-19,2020-05-18,"[15, 24, 33, 42]","[5, 9, 28, 50]","['2020-06-09', '2020-06-22', '2020-07-07', '2020-07-20']","['2020-05-25', '2020-05-29', '2020-06-26', '2020-07-29']","[2.4000000000000004, 1.0, 1.0, 0.25, 0.25, 0.25, 0.25, 0.0]","[1.475, 1.0, 0.25, 0.5, 0.25, 0.0, 0.0, 0.25]",33,36,2020-08-13,60,61,0.003287128731829102,3.4600000381469727,F
1767.HK,2020-03-04,2020-05-05,"[5, 19, 53, 63, 72, 76, 84, 90]","[15, 48]","['2020-03-11', '2020-03-31', '2020-05-22', '2020-06-05', '2020-06-18', '2020-06-24', '2020-07-08', '2020-07-16']","['2020-05-26', '2020-07-14']","[1.7750000000000001, 0.75, 0.5, 0.25, 0.25, 0.125, 0.25, 0.125]","[2.4, 1.0, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0]",26,19,2020-08-13,110,70,0.0008901044199587906,0.23100000619888306,F
1772.HK,2020-06-19,2020-07-16,"[14, 20, 30]",[7],"['2020-07-13', '2020-07-21', '2020-08-04']",['2020-07-27'],"[1.7333333333333334, 1.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",40,36,2020-08-13,37,20,0.07005793943422108,42.0,F
1775.HK,2019-09-02,2020-04-03,"[28, 41, 48, 77, 84, 118, 156, 161, 168, 225, 230]","[7, 14, 18, 35, 42, 70, 75]","['2019-10-14', '2019-10-31', '2019-11-11', '2019-12-20', '2020-01-03', '2020-02-24', '2020-04-20', '2020-04-27', '2020-05-08', '2020-07-30', '2020-08-06']","['2020-04-16', '2020-04-27', '2020-05-05', '2020-05-28', '2020-06-08', '2020-07-20', '2020-07-27']","[2.018181818181818, 0.09090909090909091, 0.45454545454545453, 0.18181818181818182, 0.45454545454545453, 0.18181818181818182, 0.36363636363636365, 0.0]","[2.3857142857142857, 0.7142857142857143, 0.42857142857142855, 0.42857142857142855, 0.7142857142857143, 0.0, 0.0, 0.0]",22,31,2020-08-13,235,88,0.0011469638052725509,0.4000000059604645,F
1781.HK,2020-04-15,2020-05-25,"[10, 18, 24, 35, 42]","[5, 16, 21]","['2020-04-29', '2020-05-13', '2020-05-21', '2020-06-05', '2020-06-16']","['2020-06-01', '2020-06-16', '2020-06-23']","[2.2600000000000002, 1.0, 0.6, 0.4, 0.4, 0.2, 0.2, 0.0]","[1.7666666666666668, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",25,31,2020-08-12,81,55,0.00035293596719393266,0.18299999833106995,F
1782.HK,2020-02-17,2019-09-24,"[32, 42, 75, 79, 88, 108]","[35, 45, 60, 120, 133, 140, 144, 151, 157, 162, 168, 182, 191, 211]","['2020-04-01', '2020-04-17', '2020-06-05', '2020-06-11', '2020-06-24', '2020-07-24']","['2019-11-14', '2019-11-28', '2019-12-19', '2020-03-19', '2020-04-07', '2020-04-20', '2020-04-24', '2020-05-07', '2020-05-15', '2020-05-22', '2020-06-01', '2020-06-19', '2020-07-06', '2020-08-03']","[1.4166666666666667, 0.5, 0.5, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.0]","[1.8285714285714287, 0.0, 0.42857142857142855, 0.35714285714285715, 0.35714285714285715, 0.21428571428571427, 0.2857142857142857, 0.0]",24,29,2020-08-13,122,219,0.0013887509828807516,0.5299999713897705,F
1785.HK,2020-04-17,2020-04-01,"[25, 29, 35, 42, 51, 60, 73]","[24, 35, 42, 51, 59, 70, 78]","['2020-05-26', '2020-06-01', '2020-06-09', '2020-06-18', '2020-07-03', '2020-07-16', '2020-08-04']","['2020-05-11', '2020-05-26', '2020-06-04', '2020-06-17', '2020-06-30', '2020-07-16', '2020-07-28']","[1.7, 0.8571428571428571, 0.42857142857142855, 0.42857142857142855, 0.2857142857142857, 0.0, 0.14285714285714285, 0.0]","[2.0428571428571427, 0.5714285714285714, 0.5714285714285714, 0.2857142857142857, 0.42857142857142855, 0.14285714285714285, 0.14285714285714285, 0.0]",34,26,2020-08-13,80,90,0.00314088686273173,2.039999961853028,F
1786.HK,2020-07-17,2019-12-17,[12],"[29, 48, 62, 72, 84, 99, 106, 124, 140, 150]",['2020-08-04'],"['2020-02-03', '2020-02-28', '2020-03-19', '2020-04-02', '2020-04-22', '2020-05-15', '2020-05-26', '2020-06-19', '2020-07-15', '2020-07-29']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.5000000000000002, 0.0, 0.5, 0.2, 0.2, 0.2, 0.3, 0.0]",30,24,2020-08-13,19,161,0.001523581616315799,1.0199999809265137,F
1787.HK,2020-07-09,2020-04-01,"[13, 21]","[27, 36, 44, 53, 70]","['2020-07-28', '2020-08-07']","['2020-05-14', '2020-05-27', '2020-06-08', '2020-06-19', '2020-07-16']","[2.05, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.5]","[1.34, 0.6, 0.4, 0.2, 0.2, 0.0, 0.2, 0.0]",41,38,2020-08-13,25,90,0.03815713488677512,21.0,F
1788.HK,2020-03-03,2020-01-30,"[18, 28, 39, 45, 52, 84, 95, 106]","[35, 46, 63, 93, 102]","['2020-03-27', '2020-04-14', '2020-04-29', '2020-05-11', '2020-05-20', '2020-07-07', '2020-07-22', '2020-08-06']","['2020-03-19', '2020-04-03', '2020-05-04', '2020-06-15', '2020-06-29']","[1.525, 0.625, 0.5, 0.25, 0.25, 0.0, 0.125, 0.0]","[1.78, 0.6, 0.6, 0.2, 0.4, 0.0, 0.0, 0.0]",22,26,2020-08-13,111,134,0.0012064238265809065,1.2300000190734863,F
1789.HK,2020-07-09,2020-07-16,"[9, 15]","[6, 12]","['2020-07-22', '2020-07-30']","['2020-07-24', '2020-08-03']","[1.75, 1.0, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[1.9, 1.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0]",31,34,2020-08-13,25,20,0.03571906519684759,20.350000381469727,F
1798.HK,2020-06-02,2020-04-22,"[9, 28]","[14, 20, 35, 45, 57, 65]","['2020-06-15', '2020-07-14']","['2020-05-14', '2020-05-22', '2020-06-12', '2020-06-29', '2020-07-16', '2020-07-28']","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]","[1.7333333333333334, 1.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]",15,17,2020-08-13,50,77,0.0017957463743706703,1.149999976158142,F
1799.HK,2020-03-11,2019-07-04,[77],"[15, 28, 39, 46, 155, 200, 234, 245]",['2020-07-06'],"['2019-07-25', '2019-08-13', '2019-08-28', '2019-09-06', '2020-02-17', '2020-04-22', '2020-06-11', '2020-06-29']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.4375, 0.5, 0.375, 0.5, 0.25, 0.125, 0.0, 0.0]",16,16,2020-08-13,105,277,0.02208221581306189,4.349999904632568,F
