Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,107.4000015258789,107.87000274658203,106.23999786376953,107.52999877929688,107.52999877929688,1098700,0.0,0.0
2019-01-02,105.97000122070312,107.63999938964844,105.37000274658203,107.2699966430664,107.2699966430664,498400,0.0,0.0
2019-01-03,106.72000122070312,107.22000122070312,104.30999755859375,104.5,104.5,161000,0.0,0.0
2019-01-04,105.83000183105469,109.43000030517578,105.83000183105469,108.68000030517578,108.68000030517578,146800,0.0,0.0
2019-01-07,108.3499984741211,111.06999969482422,108.3499984741211,110.1500015258789,110.1500015258789,120700,0.0,0.0
2019-01-08,111.08999633789062,112.22000122070312,110.33000183105469,112.13999938964844,112.13999938964844,86400,0.0,0.0
2019-01-09,112.66999816894531,114.12999725341797,112.66999816894531,113.25,113.25,86200,0.0,0.0
2019-01-10,112.95999908447266,114.4000015258789,112.4000015258789,114.2699966430664,114.2699966430664,37900,0.0,0.0
2019-01-11,113.5199966430664,114.62000274658203,113.26000213623047,114.33999633789062,114.33999633789062,31900,0.0,0.0
2019-01-14,113.4800033569336,113.87999725341797,112.5,112.5,112.5,46500,0.0,0.0
2019-01-15,112.45999908447266,115.04000091552734,112.45999908447266,114.7699966430664,114.7699966430664,36100,0.0,0.0
2019-01-16,115.51000213623047,116.9800033569336,115.36000061035156,115.91999816894531,115.91999816894531,56100,0.0,0.0
2019-01-17,115.86000061035156,117.01000213623047,115.69999694824219,116.63999938964844,116.63999938964844,48000,0.0,0.0
2019-01-18,116.75,117.13999938964844,115.91999816894531,117.0999984741211,117.0999984741211,96400,2.220715114048549,0.15862250814632492
2019-01-22,116.7300033569336,116.88999938964844,114.58999633789062,115.19999694824219,115.19999694824219,76400,2.2413784727758292,0.1487682831878217
2019-01-23,115.43000030517578,117.29000091552734,114.73999786376953,115.75,115.75,43400,2.2634230855602566,0.1397165924447221
2019-01-24,115.26000213623047,115.83999633789062,114.97000122070312,115.83999633789062,115.83999633789062,49100,2.163892516390774,0.13684616221077642
2019-01-25,116.18000030517578,117.33999633789062,116.18000030517578,117.08000183105469,117.08000183105469,48400,2.1164716223628615,0.13045864305485758
2019-01-28,116.75,116.75,114.62000274658203,115.06999969482422,115.06999969482422,41400,2.141009298227847,0.12289285968415242
