Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,3.9800000190734863,4.039999961853027,3.950000047683716,4.019999980926514,4.019999980926514,149200,0.0,0.0
2019-01-02,4.0,4.415999889373779,3.990000009536743,4.230000019073486,4.230000019073486,84600,0.0,0.0
2019-01-03,4.309999942779541,4.4679999351501465,4.099999904632568,4.130000114440918,4.130000114440918,59400,0.0,0.0
2019-01-04,4.150000095367432,4.400000095367432,4.130000114440918,4.329999923706055,4.329999923706055,43100,0.0,0.0
2019-01-07,4.329999923706055,4.480000019073486,4.28000020980835,4.449999809265137,4.449999809265137,63600,0.0,0.0
2019-01-08,4.5,4.769999980926514,4.5,4.769999980926514,4.769999980926514,50000,0.0,0.0
2019-01-09,4.75,5.039999961853027,4.75,5.0,5.0,134400,0.0,0.0
2019-01-10,4.980000019073486,5.0,4.867000102996826,4.960000038146973,4.960000038146973,119700,0.0,0.0
2019-01-11,4.974999904632568,5.181000232696533,4.96999979019165,5.090000152587891,5.090000152587891,78800,0.0,0.0
2019-01-14,5.070000171661377,5.239999771118164,5.019999980926514,5.159999847412109,5.159999847412109,70500,0.0,0.0
2019-01-15,5.199999809265137,5.199999809265137,4.960000038146973,4.980000019073486,4.980000019073486,392500,0.0,0.0
2019-01-16,4.980000019073486,5.039999961853027,4.974999904632568,4.989999771118164,4.989999771118164,52100,0.0,0.0
2019-01-17,4.929999828338623,4.949999809265137,4.800000190734863,4.880000114440918,4.880000114440918,103900,0.0,0.0
2019-01-18,4.860000133514404,4.889999866485596,4.798999786376953,4.829999923706055,4.829999923706055,147400,0.22314279420035227,0.015938771014310876
2019-01-22,4.730000019073486,4.840000152587891,4.710999965667725,4.769999980926514,4.769999980926514,69900,0.21641832225176752,0.015280606795330439
2019-01-23,4.75,4.820000171661377,4.710000038146973,4.760000228881836,4.760000228881836,84800,0.20881702305624159,0.01473208482391583
2019-01-24,4.776000022888184,5.0,4.75,4.989999771118164,4.989999771118164,65900,0.21175866426651005,0.013889910280083876
2019-01-25,4.960000038146973,5.135000228881836,4.909999847412109,5.059999942779541,5.059999942779541,289100,0.21270450120959694,0.01296533361315552
2019-01-28,5.090000152587891,5.144999980926514,5.050000190734863,5.130000114440918,5.130000114440918,89600,0.20429702185117218,0.012639772594960465
2019-01-29,5.099999904632568,5.170000076293945,5.019999980926514,5.099999904632568,5.099999904632568,54400,0.2004186699594764,0.012013956830441559
2019-01-30,5.099999904632568,5.119999885559082,5.070000171661377,5.099999904632568,5.099999904632568,64700,0.18967445881220701,0.011923260710214975
2019-01-31,5.230000019073486,5.25,4.960000038146973,5.099999904632568,5.099999904632568,185900,0.1968405661722656,0.011583464042346664
2019-02-01,5.010000228881836,5.107999801635742,4.809999942779541,4.920000076293945,4.920000076293945,70300,0.20406622993540388,0.01127219259383178
2019-02-04,4.730000019073486,4.909999847412109,4.644000053405762,4.730000019073486,4.730000019073486,100300,0.20920435800345957,0.010834045127704917
2019-02-05,4.78000020980835,4.78000020980835,4.550000190734863,4.559999942779541,4.559999942779541,74200,0.21068976236560433,0.010166285073022047
2019-02-06,4.619999885559082,4.619999885559082,4.440000057220459,4.510000228881836,4.510000228881836,84000,0.20849762422081994,0.0095967031495765
2019-02-07,4.519999980926514,4.619999885559082,4.449999809265137,4.46999979019165,4.46999979019165,81100,0.2057477993689003,0.00910764041402958
2019-02-08,4.480000019073486,4.480000019073486,4.28000020980835,4.309999942779541,4.309999942779541,31200,0.2053372286472029,0.008486421150291567
2019-02-11,4.260000228881836,4.340000152587891,4.230000019073486,4.28000020980835,4.28000020980835,87400,0.1985274361377173,0.00836666196166257
2019-02-12,4.340000152587891,4.340000152587891,4.25,4.300000190734863,4.300000190734863,122300,0.1907754873127297,0.008322753880471502
2019-02-13,4.349999904632568,4.349999904632568,4.300000190734863,4.309999942779541,4.309999942779541,63700,0.18072007492594225,0.008446515202351212
2019-02-14,4.309999942779541,4.309999942779541,4.230000019073486,4.25,4.25,105200,0.173525778410236,0.008357071010448
2019-02-15,4.289999961853027,4.315000057220459,4.210000038146973,4.239999771118164,4.239999771118164,202000,0.16863108131475388,0.008109758587950438
2019-02-19,4.239999771118164,4.27400016784668,4.150000095367432,4.159999847412109,4.159999847412109,88800,0.16544315211221775,0.0077581993461351305
2019-02-20,4.21999979019165,4.230000019073486,4.050000190734863,4.199999809265137,4.199999809265137,127200,0.16648291469981813,0.007278311006239791
