Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,40.439998626708984,40.95000076293945,39.310001373291016,39.810001373291016,38.769683837890625,667000,0.0,0.0
2019-01-02,39.63999938964844,40.65999984741211,38.91999816894531,40.130001068115234,39.081321716308594,370200,0.0,0.0
2019-01-03,39.790000915527344,40.95000076293945,39.34000015258789,40.29999923706055,39.24686813354492,359100,0.0,0.0
2019-01-04,40.70000076293945,41.779998779296875,40.2400016784668,41.7400016784668,40.64925003051758,490100,0.0,0.0
2019-01-07,41.709999084472656,43.029998779296875,41.45000076293945,42.72999954223633,41.61337661743164,553500,0.0,0.0
2019-01-08,43.04999923706055,43.7400016784668,42.40999984741211,43.720001220703125,42.5775032043457,541200,0.0,0.0
2019-01-09,43.7599983215332,44.0,42.4900016784668,42.630001068115234,41.5159912109375,550600,0.0,0.0
2019-01-10,42.4900016784668,43.11000061035156,42.15999984741211,42.47999954223633,41.369903564453125,371700,0.0,0.0
2019-01-11,42.40999984741211,42.77000045776367,41.9900016784668,42.560001373291016,41.447818756103516,420000,0.0,0.0
2019-01-14,42.41999816894531,43.7599983215332,42.0,42.41999816894531,41.31147766113281,534500,0.0,0.0
2019-01-15,42.58000183105469,42.90999984741211,42.0099983215332,42.4900016784668,41.37965393066406,441400,0.0,0.0
2019-01-16,42.290000915527344,42.88999938964844,41.90999984741211,42.20000076293945,41.097225189208984,420200,0.0,0.0
2019-01-17,42.18000030517578,43.060001373291016,42.06999969482422,42.95000076293945,41.82762908935547,623900,0.0,0.0
2019-01-18,43.099998474121094,43.70000076293945,42.369998931884766,42.86000061035156,41.73997497558594,571800,1.3314285278320312,0.09510203770228795
2019-01-22,42.75,42.86000061035156,41.5099983215332,41.630001068115234,40.5421257019043,448200,1.3327552250453405,0.08840379909593232
2019-01-23,41.88999938964844,45.20000076293945,41.72999954223633,44.81999969482422,43.64875793457031,2371800,1.4925584014581175,0.09350375461856408
2019-01-24,44.779998779296875,46.040000915527344,44.2599983215332,45.70000076293945,44.505760192871094,750400,1.5130901294964048,0.08829146700568717
2019-01-25,45.93000030517578,46.20000076293945,42.11000061035156,42.18000030517578,41.0777473449707,1361800,1.6971551311457966,0.09513243376595179
2019-01-28,42.0,43.189998626708984,41.18000030517578,42.63999938964844,41.525726318359375,695000,1.7195010733163258,0.08993339865199303
2019-01-29,42.599998474121094,43.0,41.63999938964844,42.33000183105469,41.22383117675781,498300,1.6938224688188428,0.08534377049809946
2019-01-30,42.5,43.099998474121094,42.0099983215332,42.13999938964844,41.038795471191406,714200,1.6506923033737748,0.0823285129943115
2019-01-31,42.2400016784668,42.79999923706055,42.029998779296875,42.290000915527344,41.184879302978516,621100,1.5877857429730533,0.08094123066619793
2019-02-01,41.83000183105469,42.709999084472656,38.290000915527344,38.5099983215332,37.50365447998047,6877900,1.7900866305425005,0.0896097775878586
2019-02-04,41.38999938964844,43.599998474121094,41.29999923706055,41.970001220703125,40.87323760986328,7884600,2.025794739260028,0.10004537266854925
2019-02-05,42.029998779296875,44.38999938964844,41.79999923706055,43.75,42.606719970703125,3401700,2.066095125926304,0.09577787366838686
2019-02-06,43.79999923706055,44.25,42.59000015258789,42.93000030517578,41.80814743041992,1360200,2.037088320318147,0.09100851166408473
2019-02-07,42.869998931884766,44.0099983215332,42.650001525878906,43.689998626708984,42.54828643798828,864800,1.988724639985015,0.08796245228330239
2019-02-08,42.959999084472656,43.38999938964844,42.27000045776367,42.97999954223633,42.073516845703125,1033600,1.9481013206250364,0.08458108564592212
2019-02-11,43.029998779296875,43.97999954223633,42.970001220703125,43.79999923706055,42.876224517822266,846800,1.8810939635470483,0.08332581931964111
2019-02-12,44.029998779296875,44.470001220703125,43.459999084472656,43.75,42.82727813720703,747800,1.8188731187387213,0.08181832114026154
2019-02-13,43.83000183105469,44.15999984741211,42.72999954223633,43.2400016784668,42.328033447265625,850400,1.7910964891985113,0.07795820031168643
2019-02-14,43.130001068115234,43.97999954223633,43.040000915527344,43.5099983215332,42.59233474731445,399600,1.7303037847349736,0.0767320934653901
2019-02-15,44.0,45.290000915527344,43.56999969482422,45.2599983215332,44.3054313659668,1076300,1.7338536996820568,0.07150479499979676
2019-02-19,44.040000915527344,44.47999954223633,43.220001220703125,43.310001373291016,42.39655685424805,1387800,1.755721085478344,0.06795926577097465
2019-02-20,43.58000183105469,43.9900016784668,43.06999969482422,43.4900016784668,42.57276153564453,604700,1.6960268639186464,0.06736890547016915
2019-02-21,43.630001068115234,43.630001068115234,40.88999938964844,41.06999969482422,40.203800201416016,2413700,1.7705964935292287,0.06788324290877008
2019-02-22,41.06999969482422,42.029998779296875,40.70000076293945,41.91999816894531,41.03587341308594,1021600,1.7391251737312425,0.0652823912579998
2019-02-25,42.29999923706055,42.790000915527344,41.43000030517578,41.869998931884766,40.9869270324707,843200,1.7120448477755512,0.0625536723078349
2019-02-26,41.91999816894531,42.279998779296875,41.47999954223633,41.790000915527344,40.90861892700195,1513800,1.6468987327244793,0.06273884678949469
2019-02-27,42.5,45.290000915527344,42.189998626708984,42.7599983215332,41.858158111572266,2893200,1.779263108958445,0.06771209889267119
2019-02-28,42.459999084472656,43.77000045776367,42.0099983215332,43.709999084472656,42.788124084472656,982000,1.777887325192161,0.06297379066935781
2019-03-01,44.06999969482422,45.529998779296875,42.95000076293945,43.31999969482422,42.40634536743164,1664800,1.8351809459896795,0.06256806424994071
2019-03-04,43.40999984741211,43.86000061035156,42.619998931884766,43.38999938964844,42.47486877441406,931900,1.7926681411666165,0.061135545719449444
2019-03-05,44.47999954223633,46.0,43.459999084472656,45.560001373291016,44.59910583496094,1760500,1.8510490318226842,0.0609387846434936
2019-03-06,45.38999938964844,45.59000015258789,44.7400016784668,44.83000183105469,43.88450241088867,916800,1.779545420558285,0.06169341511641543
2019-03-07,44.63999938964844,45.2400016784668,43.970001220703125,44.52000045776367,43.5810432434082,646900,1.7431493517872414,0.05988646180603173
2019-03-08,44.11000061035156,44.810001373291016,43.5099983215332,44.709999084472656,43.767032623291016,496300,1.711496044642282,0.057869807901669415
2019-03-11,44.7400016784668,44.970001220703125,44.29999923706055,44.70000076293945,43.75724411010742,488300,1.6371036117137316,0.05904999540358948
2019-03-12,44.599998474121094,46.2400016784668,44.29999923706055,45.40999984741211,44.45226287841797,749300,1.6587392424060545,0.05637754078135615
2019-03-13,45.43000030517578,47.029998779296875,45.43000030517578,46.369998931884766,45.39201736450195,1511300,1.6559720773688196,0.05254822822820464
2019-03-14,46.349998474121094,46.540000915527344,45.47999954223633,46.22999954223633,45.254974365234375,637400,1.6134027413632623,0.05183545021230125
2019-03-15,46.5,47.650001525878906,46.25,47.20000076293945,46.20451736450195,1636000,1.5995884015260706,0.04911965661407914
2019-03-18,47.439998626708984,47.689998626708984,46.279998779296875,47.34000015258789,46.3415641784668,592500,1.586046361946502,0.04657839825447125
2019-03-19,47.34000015258789,47.41999816894531,46.130001068115234,46.97999954223633,45.98915481567383,733900,1.5648999861524717,0.044761825221582605
2019-03-20,47.27000045776367,47.65999984741211,46.619998931884766,47.130001068115234,46.135986328125,449400,1.527407195393534,0.04424260847425083
2019-03-21,47.09000015258789,47.560001373291016,46.689998626708984,46.88999938964844,45.90105056762695,546800,1.480449734764141,0.04443652648533241
2019-03-22,48.75,50.0,48.25,49.79999923706055,48.74967956542969,3488200,1.5968462258775282,0.0495765239587649
2019-03-25,49.630001068115234,49.849998474121094,48.2400016784668,48.7599983215332,47.73160934448242,1207600,1.5977855522901545,0.046102438419755
