Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,60.72999954223633,62.08000183105469,60.709999084472656,62.08000183105469,62.08000183105469,1547100,0.0,0.0
2019-01-02,61.16999816894531,61.90999984741211,60.630001068115234,61.41999816894531,61.41999816894531,1021000,0.0,0.0
2019-01-03,60.68000030517578,61.47999954223633,58.2400016784668,58.31999969482422,58.31999969482422,1216400,0.0,0.0
2019-01-04,59.36000061035156,61.95000076293945,59.02000045776367,61.95000076293945,61.95000076293945,1737000,0.0,0.0
2019-01-07,61.9900016784668,64.66000366210938,61.869998931884766,64.48999786376953,64.48999786376953,2224800,0.0,0.0
2019-01-08,65.04000091552734,65.87999725341797,64.12999725341797,65.6500015258789,65.6500015258789,1448700,0.0,0.0
2019-01-09,65.98999786376953,67.27999877929688,65.51000213623047,67.06999969482422,67.06999969482422,1029200,0.0,0.0
2019-01-10,66.8499984741211,67.29000091552734,66.30000305175781,67.26000213623047,67.26000213623047,1136800,0.0,0.0
2019-01-11,66.88999938964844,67.58999633789062,66.62000274658203,67.23999786376953,67.23999786376953,1168100,0.0,0.0
2019-01-14,67.18000030517578,67.70999908447266,66.55000305175781,67.30999755859375,67.30999755859375,1421900,0.0,0.0
2019-01-15,67.41000366210938,68.5199966430664,67.29000091552734,68.51000213623047,68.51000213623047,1193800,0.0,0.0
2019-01-16,68.51000213623047,69.4000015258789,67.87999725341797,69.05000305175781,69.05000305175781,1514100,0.0,0.0
2019-01-17,69.05000305175781,69.28800201416016,67.81999969482422,69.22000122070312,69.22000122070312,2160900,0.0,0.0
2019-01-18,69.5199966430664,70.19999694824219,68.87000274658203,69.58000183105469,69.58000183105469,2418500,1.7619991302490234,0.1258570807320731
2019-01-22,69.31999969482422,69.38999938964844,67.41999816894531,67.80000305175781,67.80000305175781,2487600,1.7904280253819056,0.11889792461784518
2019-01-23,68.2300033569336,68.50499725341797,66.95999908447266,67.62000274658203,67.62000274658203,1933900,1.7728973213507204,0.11165740886165518
2019-01-24,67.94000244140625,71.18000030517578,67.93499755859375,70.6500015258789,70.6500015258789,3327600,1.9005473382966511,0.112799738010532
2019-01-25,71.54000091552734,71.83000183105469,70.69999694824219,71.06999969482422,71.06999969482422,2493400,1.8490796930737319,0.10841887423998824
2019-01-28,71.12999725341797,72.29000091552734,70.70999908447266,72.29000091552734,72.29000091552734,2081600,1.8298598457866573,0.10204751517192298
2019-01-29,72.55999755859375,72.79000091552734,71.5999984741211,71.6500015258789,71.6500015258789,1440500,1.784155745473771,0.09802298553913465
2019-01-30,72.0999984741211,73.55999755859375,71.2699966430664,73.30000305175781,73.30000305175781,1737700,1.8202875433347407,0.09360218641926572
2019-01-31,73.41000366210938,74.10600280761719,73.19999694824219,74.0199966430664,74.0199966430664,2316200,1.7549817087661879,0.09158101842992909
2019-02-01,74.3499984741211,75.58000183105469,74.13999938964844,75.18000030517578,75.18000030517578,3211700,1.7410548144249087,0.0860342952807398
2019-02-04,75.26000213623047,75.61699676513672,74.62000274658203,75.38999938964844,75.38999938964844,1570200,1.687907614719893,0.08368521702533094
2019-02-05,75.8499984741211,75.94000244140625,74.87999725341797,75.63999938964844,75.63999938964844,1713400,1.6430574413819208,0.08091128533337676
2019-02-06,75.63999938964844,77.08499908447266,74.72000122070312,77.05000305175781,77.05000305175781,1796700,1.694624614409607,0.07881527731154173
2019-02-07,76.51000213623047,76.7699966430664,75.26000213623047,76.30000305175781,76.30000305175781,1124300,1.7014372073465882,0.07367222842764454
2019-02-08,75.80000305175781,77.06999969482422,75.54000091552734,76.86000061035156,76.86000061035156,1897200,1.6891916053430371,0.069284612254495
2019-02-11,77.12999725341797,78.29000091552734,77.0,78.01000213623047,78.01000213623047,1873500,1.670677941045376,0.06565811597186401
2019-02-12,78.44999694824219,78.91000366210938,78.11000061035156,78.31999969482422,78.31999969482422,1895300,1.6156296256763425,0.06490027307166184
2019-02-13,78.9800033569336,79.83000183105469,78.7300033569336,78.9000015258789,78.9000015258789,1444500,1.6080848050016372,0.0608034550433078
2019-02-14,78.86000061035156,79.47000122070312,78.47000122070312,79.0199966430664,79.0199966430664,2388100,1.5646501760729488,0.059562824606549276
