Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-09-13,9.779999732971191,9.800000190734863,9.779999732971191,9.800000190734863,9.800000190734863,300,0.0,0.0
2019-09-16,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0
2019-09-17,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0
2019-09-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0
2019-09-19,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,600,0.0,0.0
2019-09-20,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0.0,0.0
2019-09-23,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0.0,0.0
2019-09-24,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0.0,0.0
2019-09-25,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0.0,0.0
2019-09-26,9.949999809265137,9.949999809265137,9.899999618530273,9.899999618530273,9.899999618530273,200,0.0,0.0
2019-09-27,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,100,0.0,0.0
2019-09-30,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,0.0,0.0
2019-10-01,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,0.0,0.0
2019-10-02,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,0.017857142857142856,0.0012755102040816326
2019-10-03,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,200,0.017295934716049503,0.0012244886281538982
2019-10-04,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,0.016060510807760255,0.0012252697195921374
2019-10-07,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,500000,0.01562756540774306,0.0011686751253367842
2019-10-08,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,50000,0.014511310735761413,0.0011649308072399886
2019-10-09,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0.013474788540349883,0.001155758763537956
2019-10-10,9.824999809265137,9.829999923706055,9.824999809265137,9.824999809265137,9.824999809265137,225000,0.014298058802081308,0.0011320095848374894
2019-10-11,9.824999809265137,9.824999809265137,9.824999809265137,9.824999809265137,9.824999809265137,0,0.013276768887646928,0.0011241010369515531
2019-10-14,9.824999809265137,9.824999809265137,9.824999809265137,9.824999809265137,9.824999809265137,0,0.012328428252815004,0.0011115467225144367
2019-10-15,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,4500,0.013233581392227493,0.0010968043237214403
2019-10-16,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,5100,0.012288325578496958,0.0010859794301506613
2019-10-17,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9600,0.011410588037175746,0.0010711050095199863
2019-10-18,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100,0.010595546034520337,0.001052814794743945
2019-10-21,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,5000,0.009838721317768886,0.0010316726463159096
2019-10-22,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0.009135955509356822,0.0010081793007513493
2019-10-23,9.838000297546387,9.850000381469727,9.838000297546387,9.850000381469727,9.850000381469727,1400,0.009340536110355608,0.0009507793936261662
2019-10-24,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0.008673354959615921,0.000930522376277132
2019-10-25,9.8100004196167,9.850000381469727,9.8100004196167,9.850000381469727,9.850000381469727,1300,0.010910969737716738,0.001023886119264538
2019-10-28,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0.010131614756451256,0.0010064196094074626
2019-10-29,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,100000,0.010836532114109872,0.000984883734282545
2019-10-30,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9900,0.01149109823193573,0.0009612896188213529
2019-10-31,9.850000381469727,9.850000381469727,9.835000038146973,9.835000038146973,9.835000038146973,200,0.0117417585955656,0.0009105303863076756
2019-11-01,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,0,0.0109030615530252,0.0009053994331814417
2019-11-04,9.850000381469727,9.850000381469727,9.84000015258789,9.84000015258789,9.84000015258789,8000,0.01119572453657725,0.0008616325439221994
2019-11-05,9.850000381469727,9.859999656677246,9.829999923706055,9.859999656677246,9.859999656677246,229500,0.012538867996192546,0.0008960261807574205
2019-11-06,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,0.011643234567893079,0.0008959981270104238
2019-11-07,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,100,0.010811574955900715,0.000891402518794848
2019-11-08,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,3200,0.010753621664896088,0.0008318704310955466
2019-11-11,9.869999885559082,9.869999885559082,9.859999656677246,9.869999885559082,9.869999885559082,35000,0.010699807894677504,0.0007762949553186206
2019-11-12,9.920000076293945,9.920000076293945,9.869999885559082,9.869999885559082,9.869999885559082,6300,0.013506978097547917,0.0009213574730008914
2019-11-13,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,88900,0.012542193947723065,0.0009244593784883172
2019-11-14,9.850000381469727,9.859999656677246,9.850000381469727,9.850000381469727,9.850000381469727,206800,0.013074858957839665,0.000896474066461766
2019-11-15,9.850000381469727,9.920000076293945,9.850000381469727,9.899999618530273,9.899999618530273,88500,0.01714091866258103,0.0011228730406245943
2019-11-18,9.920000076293945,9.920000076293945,9.890000343322754,9.899999618530273,9.899999618530273,521300,0.018059405398910343,0.001108274018889217
2019-11-19,9.920000076293945,9.920000076293945,9.899999618530273,9.899999618530273,9.899999618530273,111900,0.01819805199639331,0.0010390149173601993
2019-11-20,9.920000076293945,9.920000076293945,9.899999618530273,9.920000076293945,9.920000076293945,20200,0.018326795265484638,0.0009739955139124226
2019-11-21,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.017017738460807164,0.0009979284632527833
2019-11-22,9.8100004196167,9.920000076293945,9.8100004196167,9.90999984741211,9.90999984741211,3400,0.023659304047695656,0.0014010454006553338
2019-11-25,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,0.021969353758574537,0.0014216814641171756
2019-11-26,9.87399959564209,9.920000076293945,9.87399959564209,9.920000076293945,9.920000076293945,200,0.023685862822380315,0.0014427405783806473
2019-11-27,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.021994015477924577,0.0014605339188145823
2019-11-29,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.020423014372358533,0.0014684244321539724
2019-12-02,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.01896422763147578,0.0014677360256345993
2019-12-03,9.899999618530273,9.920000076293945,9.899999618530273,9.920000076293945,9.920000076293945,400,0.019038244069489788,0.0013681846265188428
2019-12-04,9.90999984741211,9.920000076293945,9.850000381469727,9.850000381469727,9.850000381469727,293200,0.022678347694827572,0.00153046455500591
2019-12-05,9.90999984741211,9.90999984741211,9.850000381469727,9.899999618530273,9.899999618530273,11000,0.025344141855367232,0.0016115595268297491
2019-12-06,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100,0.02353384600855529,0.0016257549782570486
2019-12-09,9.90999984741211,9.920000076293945,9.8100004196167,9.8100004196167,9.8100004196167,40800,0.029709975342033203,0.001950781717915682
2019-12-10,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,0.02758783424617369,0.0019630216734830984
2019-12-11,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,0.025617274657161286,0.001963560096020906
2019-12-12,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,0.023787469324506906,0.0019540061843518687
2019-12-13,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,9.859999656677246,177400,0.026374040511498043,0.001999189398826102
2019-12-16,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100,0.027347320607321566,0.0019259101628973463
2019-12-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,0.025393940563941453,0.001927872297217544
2019-12-18,9.880000114440918,9.880000114440918,9.859999656677246,9.859999656677246,9.859999656677246,90000,0.02643722779887616,0.001864687649911627
2019-12-19,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,0.02454885438467072,0.0018663794902183278
2019-12-20,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,500,0.02529542200622465,0.0017863929281708708
2019-12-23,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,0,0.023488606148637178,0.0017878517088434852
2019-12-24,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,0,0.021810848566591663,0.0017799878426436302
2019-12-26,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,0,0.02025293081183512,0.0017641256935088385
2019-12-27,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,0,0.01880629289670404,0.0017414479950532843
2019-12-30,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,200,0.017820069173125293,0.0016875034042336744
2019-12-31,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,0.016547207089330628,0.0016578861670594595
2020-01-02,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,300,0.015365263725807012,0.001623890252521185
2020-01-03,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,0.014267744888249367,0.0015862922943095034
2020-01-06,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,0.013248620253374411,0.0015457803186356071
2020-01-07,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,105000,0.0137308943612528,0.001469815589295806
2020-01-08,9.920000076293945,9.930000305175781,9.920000076293945,9.930000305175781,9.930000305175781,100300,0.013464418255580169,0.0013838627690370077
2020-01-09,9.940999984741211,9.960000038146973,9.9399995803833,9.949999809265137,9.949999809265137,209100,0.014645512163838114,0.0013693792789813606
2020-01-10,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0.013599404152135392,0.0013462884741757435
2020-01-13,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0.01262801814126858,0.0013195097267965342
2020-01-14,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0.01172601684546368,0.0012896876960114174
2020-01-15,9.994000434875488,9.994000434875488,9.994000434875488,9.994000434875488,9.994000434875488,100,0.014031346042955672,0.0013622335175457443
2020-01-16,9.994000434875488,9.994000434875488,9.994000434875488,9.994000434875488,9.994000434875488,0,0.01302910703988741,0.0013365196236544957
2020-01-17,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,26000,0.016098439098422238,0.0014602919404316625
2020-01-21,10.071999549865723,10.071999549865723,10.071999549865723,10.071999549865723,10.071999549865723,1000,0.016519933386453464,0.0013860921081173456
2020-01-22,10.100000381469727,10.100000381469727,10.071999549865723,10.071999549865723,10.071999549865723,1700,0.01733999754484992,0.0013456615402801394
2020-01-23,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,2500,0.016244273080325205,0.0013278088920118949
2020-01-24,10.050000190734863,10.050999641418457,10.050000190734863,10.050000190734863,10.050000190734863,40000,0.01651250386668451,0.0012521247416081385
2020-01-27,10.0600004196167,10.0600004196167,10.029999732971191,10.053000450134277,10.053000450134277,4400,0.017475945493743317,0.001231504519140329
2020-01-28,10.053000450134277,10.053000450134277,10.053000450134277,10.053000450134277,10.053000450134277,0,0.016227663672761652,0.0012327028978432815
2020-01-29,10.050000190734863,10.069999694824219,10.050000190734863,10.069999694824219,10.069999694824219,10400,0.016497080845375496,0.0011638967746126075
2020-01-30,10.1899995803833,10.1899995803833,10.010000228881836,10.010000228881836,10.010000228881836,3800,0.028175814463667594,0.0019149565491611426
2020-01-31,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,16400,0.029020396420050436,0.0018385012211055496
2020-02-03,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0,0.026947510961475404,0.0018552429523533698
2020-02-04,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100,0.025022688749941447,0.0018602128994376975
2020-02-05,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,13400,0.023235353839231344,0.0018550073288142977
2020-02-06,10.010000228881836,10.050000190734863,10.010000228881836,10.050000190734863,10.050000190734863,1300,0.024432825840216773,0.0018080405196836643
2020-02-07,10.029999732971191,10.0600004196167,10.024999618530273,10.050999641418457,10.050999641418457,28100,0.025187681214945988,0.001732813009329775
2020-02-10,10.07800006866455,10.07800006866455,10.029999732971191,10.029999732971191,10.029999732971191,300,0.02681715653483266,0.0017254317457981246
2020-02-11,10.052000045776367,10.052000045776367,10.010000228881836,10.010000228881836,10.010000228881836,400,0.027901632274811128,0.0016796491739538635
2020-02-12,10.149999618530273,10.149999618530273,10.100000381469727,10.149999618530273,10.149999618530273,2500,0.03590861494435587,0.002131601566496069
2020-02-13,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,0.033343713876901875,0.0021625515308502066
2020-02-14,10.0600004196167,10.149999618530273,10.0600004196167,10.100000381469727,10.100000381469727,30200,0.03739053423666418,0.002297142161486785
2020-02-18,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0.03471978179118816,0.002323828610343159
2020-02-19,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0.03223979737753187,0.0023349825962940968
2020-02-20,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,200,0.02993695470770816,0.0023326868872604978
