Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,103.04000091552734,104.38999938964844,102.43000030517578,103.72000122070312,102.49273681640625,1389700,0.0,0.0
2019-01-02,102.91999816894531,103.68000030517578,101.44999694824219,102.27999877929688,101.06978607177734,1152100,0.0,0.0
2019-01-03,101.69999694824219,102.61000061035156,99.8499984741211,100.43000030517578,99.24166107177734,1166100,0.0,0.0
2019-01-04,101.44000244140625,104.19000244140625,101.38999938964844,103.86000061035156,102.63108825683594,1580400,0.0,0.0
2019-01-07,103.97000122070312,105.25,103.62000274658203,103.9000015258789,102.67061614990234,900300,0.0,0.0
2019-01-08,104.63999938964844,106.26000213623047,98.5999984741211,101.56999969482422,100.36817932128906,3259000,0.0,0.0
2019-01-09,102.70999908447266,103.83000183105469,101.72000122070312,102.4000015258789,101.18836212158203,1513300,0.0,0.0
2019-01-10,101.91000366210938,103.73999786376953,101.19999694824219,103.72000122070312,102.49273681640625,1485200,0.0,0.0
2019-01-11,103.44000244140625,104.33999633789062,102.55000305175781,104.27999877929688,103.04611206054688,938800,0.0,0.0
2019-01-14,103.37000274658203,103.8499984741211,102.16999816894531,102.69000244140625,101.47492218017578,1271100,0.0,0.0
2019-01-15,102.77999877929688,104.18000030517578,102.72000122070312,104.16999816894531,102.93740844726562,1037000,0.0,0.0
2019-01-16,104.25,105.70999908447266,104.19999694824219,105.0,103.7575912475586,959600,0.0,0.0
2019-01-17,104.80000305175781,106.79000091552734,104.41999816894531,106.22000122070312,104.9631576538086,1244000,0.0,0.0
2019-01-18,106.70999908447266,107.02999877929688,104.05000305175781,105.33999633789062,104.09356689453125,2101200,2.651428767613002,0.18938776911521443
2019-01-22,104.56999969482422,104.9000015258789,103.16999816894531,103.91999816894531,102.69036865234375,1252800,2.617040867708167,0.17831634988590164
2019-01-23,104.44000244140625,105.68000030517578,103.94000244140625,104.77999877929688,103.54019927978516,887900,2.55582381545976,0.16995211434036633
2019-01-24,104.86000061035156,105.66999816894531,104.05000305175781,105.23999786376953,103.99475860595703,764400,2.4889789084403127,0.16258731381744354
2019-01-25,105.83999633789062,108.38999938964844,105.83999633789062,107.41000366210938,106.13909149169922,1151600,2.536194809685927,0.15434649863374145
2019-01-28,106.8499984741211,107.0999984741211,105.4800033569336,105.83999633789062,104.58765411376953,974500,2.4928952022209168,0.14641457783597492
2019-01-29,105.81999969482422,106.62000274658203,105.3499984741211,105.66000366210938,104.4097900390625,961700,2.405545850095204,0.14219563314238476
2019-01-30,106.37999725341797,108.94999694824219,105.86000061035156,108.45999908447266,107.17665100097656,1076600,2.4687206669550332,0.1365512891222022
2019-01-31,108.5999984741211,109.79000091552734,107.76000213623047,109.55999755859375,108.26363372802734,1303500,2.4373833892651646,0.12903600259132125
2019-02-01,115.26000213623047,118.5,113.58999633789062,116.5999984741211,115.22032928466797,2744500,2.9018561787038135,0.1529957730804161
2019-02-04,116.93000030517578,118.2699966430664,115.66000366210938,118.08000183105469,116.68283081054688,2140200,2.881008807436186,0.14355660152235977
2019-02-05,118.2300033569336,120.0,118.04000091552734,118.31999969482422,116.91998291015625,1583100,2.8152223986530767,0.13800158775527044
2019-02-06,117.70999908447266,118.5199966430664,116.98999786376953,118.18000030517578,116.7816390991211,966600,2.723420711556205,0.1347015948510991
2019-02-07,118.0,120.33999633789062,117.81999969482422,118.29000091552734,116.89035034179688,1985000,2.7088904209497904,0.12611793026219306
2019-02-08,117.5199966430664,120.58999633789062,117.5199966430664,120.58000183105469,119.15324401855469,1318200,2.7346839405122494,0.11895190092649777
2019-02-11,121.2300033569336,122.69999694824219,120.61000061035156,122.2300033569336,120.78372192382812,2094200,2.690777595989053,0.11359150404054767
2019-02-12,122.75,124.13999938964844,122.13999938964844,123.94999694824219,122.48336791992188,2036700,2.6414363391326923,0.1090022006702486
2019-02-13,124.2699966430664,124.44000244140625,122.41999816894531,123.55999755859375,122.09798431396484,981400,2.5970483343704243,0.1043869009625357
2019-02-14,122.98999786376953,123.44999694824219,122.44000244140625,122.48999786376953,121.04064178466797,839800,2.4915445331430726,0.1044666795528797
2019-02-15,123.80000305175781,124.2300033569336,122.41999816894531,123.6500015258789,122.18692016601562,1212500,2.4428631513463017,0.10048201542744335
2019-02-19,123.2300033569336,124.11000061035156,122.55000305175781,123.55999755859375,122.09798431396484,1106400,2.379801323292548,0.09780914490075124
2019-02-20,123.5999984741211,124.52999877929688,123.12999725341797,123.9800033569336,122.51302337646484,912800,2.3098156234772875,0.09582175596607333
2019-02-21,124.02999877929688,124.43000030517578,122.95999908447266,123.4800033569336,122.01893615722656,846300,2.24982888042199,0.09326211218673221
2019-02-22,123.44999694824219,124.55000305175781,123.1500015258789,124.44000244140625,122.96757507324219,819900,2.1891269265260553,0.09093638659453238
2019-02-25,125.0,125.19000244140625,123.06999969482422,123.9000015258789,122.43396759033203,912800,2.184189485101482,0.08479360479667816
2019-02-26,123.93000030517578,124.62999725341797,122.81999969482422,123.36000061035156,121.90035247802734,1059300,2.1574614903509297,0.08064606122195488
2019-02-27,122.6500015258789,124.70999908447266,122.6500015258789,124.48999786376953,123.01697540283203,946900,2.1504997809397026,0.07538289323547431
2019-02-28,124.4000015258789,124.75,123.48999786376953,124.12000274658203,122.65135955810547,1093000,2.0868928063176146,0.07454175619166101
2019-03-01,124.91999816894531,125.8499984741211,124.54000091552734,125.41000366210938,123.92610168457031,1254200,2.0614001578334324,0.07103824849826966
2019-03-04,125.86000061035156,126.19000244140625,123.38999938964844,124.43000030517578,122.95770263671875,770700,2.1141575073994594,0.06973247000310946
2019-03-05,124.30000305175781,125.16000366210938,123.4000015258789,124.11000061035156,122.64148712158203,1037100,2.088860695173103,0.0665584944476271
2019-03-06,124.1500015258789,124.2300033569336,122.5,123.23999786376953,121.78177642822266,844700,2.063228028155995,0.06363522105973288
2019-03-07,123.30999755859375,123.58000183105469,121.08000183105469,121.38999938964844,119.95366668701172,1047900,2.0944260261448524,0.06131827655467035
2019-03-08,121.16999816894531,121.94999694824219,120.08000183105469,121.61000061035156,120.17105102539062,881200,2.078395246933613,0.05808345531585385
2019-03-11,121.75,122.30000305175781,120.91999816894531,121.41000366210938,119.97343444824219,1442700,2.028510220924962,0.05749785322248221
2019-03-12,121.75,122.80999755859375,121.05999755859375,122.68000030517578,121.2283935546875,1258100,2.0086166337160365,0.05481183422151388
2019-03-13,123.16000366210938,124.36000061035156,122.05000305175781,123.12999725341797,121.6730728149414,972400,2.0301438426358733,0.05243436098567981
2019-03-14,123.33000183105469,123.83000183105469,122.55000305175781,122.94000244140625,121.48532104492188,1316200,1.9765620523973735,0.0525163202180241
2019-03-15,122.83000183105469,125.94000244140625,122.83000183105469,125.91999816894531,124.43006134033203,2429200,2.0575219493941015,0.054548004273645805
2019-03-18,126.41000366210938,126.8499984741211,124.70999908447266,125.31999969482422,123.837158203125,1272600,2.063413195126554,0.05107252152070344
