Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,39.5099983215332,39.91999816894531,38.720001220703125,39.4900016784668,38.55933380126953,1056500,0.0,0.0
2019-01-02,38.75,40.08000183105469,38.75,39.900001525878906,38.95967102050781,1267200,0.0,0.0
2019-01-03,39.66999816894531,40.709999084472656,39.38999938964844,39.779998779296875,38.84249496459961,834800,0.0,0.0
2019-01-04,40.540000915527344,41.22999954223633,40.11000061035156,41.06999969482422,40.10209274291992,1017300,0.0,0.0
2019-01-07,40.91999816894531,41.88999938964844,40.31999969482422,41.310001373291016,40.33644104003906,660400,0.0,0.0
2019-01-08,41.400001525878906,41.599998474121094,40.779998779296875,41.54999923706055,40.57078170776367,878800,0.0,0.0
2019-01-09,41.810001373291016,42.15999984741211,41.439998626708984,42.0,41.01017761230469,686400,0.0,0.0
2019-01-10,41.689998626708984,42.33000183105469,41.5,42.20000076293945,41.205467224121094,665900,0.0,0.0
2019-01-11,42.0,42.70000076293945,41.279998779296875,42.45000076293945,41.44956970214844,677200,0.0,0.0
2019-01-14,41.9900016784668,42.970001220703125,41.9900016784668,42.630001068115234,41.625335693359375,1141000,0.0,0.0
2019-01-15,43.34000015258789,43.34000015258789,42.09000015258789,42.91999816894531,41.90848922729492,825500,0.0,0.0
2019-01-16,43.5099983215332,44.65999984741211,43.290000915527344,44.439998626708984,43.39267349243164,1443500,0.0,0.0
2019-01-17,44.15999984741211,44.5,43.709999084472656,44.349998474121094,43.30479431152344,775100,0.0,0.0
2019-01-18,44.63999938964844,45.439998626708984,43.91999816894531,45.31999969482422,44.25193405151367,823400,1.210000446864537,0.08642860334746692
2019-01-22,44.91999816894531,45.25,44.36000061035156,44.470001220703125,43.42197036743164,1086800,1.1921432066936883,0.08153064883485132
2019-01-23,44.72999954223633,44.93000030517578,44.060001373291016,44.40999984741211,43.36337661743164,649200,1.1691329013501939,0.0773506242997544
2019-01-24,44.060001373291016,44.790000915527344,42.66999816894531,44.70000076293945,43.646549224853516,1725600,1.237052176009611,0.07667695646830174
2019-01-25,45.81999969482422,45.959999084472656,43.369998931884766,45.54999923706055,44.47651290893555,2741900,1.3336913171937737,0.07810282680514893
2019-01-28,45.2400016784668,46.41999816894531,45.18000030517578,46.27000045776367,45.179542541503906,1010100,1.3269989276634706,0.07300208128551709
2019-01-29,46.09000015258789,46.619998931884766,45.529998779296875,45.529998779296875,44.45698165893555,675800,1.3100704437295005,0.06899682433183515
2019-01-30,45.59000015258789,45.83000183105469,45.119998931884766,45.25,44.18358612060547,789500,1.2672084762609592,0.06713004884159988
2019-01-31,44.88999938964844,45.22999954223633,43.560001373291016,44.279998779296875,43.236446380615234,776100,1.2974077727215325,0.06449213795724083
2019-02-01,44.400001525878906,44.93000030517578,44.130001068115234,44.54999923706055,43.50008010864258,726100,1.2618785916028907,0.062423355325912325
