Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,138.33999633789062,139.22000122070312,136.89999389648438,139.13999938964844,129.49920654296875,204400,0.0,0.0
2019-01-02,140.75,141.36000061035156,136.5800018310547,139.19000244140625,129.54576110839844,303600,0.0,0.0
2019-01-03,138.42999267578125,139.5,136.35000610351562,137.30999755859375,127.79603576660156,207000,0.0,0.0
2019-01-04,139.1999969482422,143.47000122070312,139.1999969482422,142.88999938964844,132.98939514160156,211400,0.0,0.0
2019-01-07,142.85000610351562,144.60000610351562,141.58999633789062,142.86000061035156,132.96145629882812,217800,0.0,0.0
2019-01-08,144.0,144.8000030517578,141.57000732421875,143.60000610351562,133.6501922607422,337700,0.0,0.0
2019-01-09,143.60000610351562,143.9199981689453,140.2899932861328,141.24000549316406,131.45370483398438,529300,0.0,0.0
2019-01-10,140.9600067138672,144.22999572753906,140.11000061035156,144.0399932861328,134.05970764160156,250400,0.0,0.0
2019-01-11,144.0500030517578,144.3000030517578,142.38999938964844,143.02000427246094,133.11038208007812,134600,0.0,0.0
2019-01-14,142.77999877929688,144.32000732421875,142.14999389648438,142.91000366210938,133.0080108642578,246000,0.0,0.0
2019-01-15,141.14999389648438,142.5399932861328,139.97999572753906,142.05999755859375,133.7139434814453,198000,0.0,0.0
2019-01-16,142.36000061035156,144.3000030517578,140.27999877929688,140.52999877929688,132.27383422851562,314100,0.0,0.0
2019-01-17,140.35000610351562,144.17999267578125,140.35000610351562,143.6699981689453,135.22933959960938,271600,0.0,0.0
2019-01-18,144.69000244140625,146.36000061035156,143.8800048828125,145.8300018310547,137.262451171875,158100,3.425001961844308,0.24464299727459343
2019-01-22,145.1999969482422,147.08999633789062,143.8800048828125,144.3800048828125,135.89764404296875,192400,3.4096440685038663,0.22826548985072548
2019-01-23,144.80999755859375,146.64999389648438,143.24000549316406,144.50999450683594,136.02000427246094,177300,3.4096686638478984,0.2119625688145331
2019-01-24,144.5,146.8000030517578,143.58999633789062,144.72999572753906,136.2270965576172,166300,3.3954070959921334,0.19784106874604965
2019-01-25,146.0,147.6999969482422,145.77999877929688,145.92999267578125,137.3565673828125,152500,3.3650209620429186,0.18588000197484716
