Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,17.200000762939453,17.39900016784668,16.683000564575195,17.030000686645508,17.030000686645508,675600,0.0,0.0
2019-01-02,16.34000015258789,17.719999313354492,16.239999771118164,17.56999969482422,17.56999969482422,1245400,0.0,0.0
2019-01-03,17.3700008392334,17.81999969482422,16.59000015258789,17.43000030517578,17.43000030517578,751900,0.0,0.0
2019-01-04,17.649999618530273,18.6200008392334,17.55699920654297,18.239999771118164,18.239999771118164,1231200,0.0,0.0
2019-01-07,19.020000457763672,19.8799991607666,18.81999969482422,19.389999389648438,19.389999389648438,1437600,0.0,0.0
2019-01-08,19.489999771118164,19.899999618530273,19.12700080871582,19.8799991607666,19.8799991607666,865600,0.0,0.0
2019-01-09,19.8799991607666,20.040000915527344,19.520000457763672,19.770000457763672,19.770000457763672,570700,0.0,0.0
2019-01-10,19.079999923706055,19.459999084472656,18.43000030517578,19.440000534057617,19.440000534057617,921400,0.0,0.0
2019-01-11,19.309999465942383,19.799999237060547,19.049999237060547,19.389999389648438,19.389999389648438,1472900,0.0,0.0
2019-01-14,21.31999969482422,22.40999984741211,21.1299991607666,22.0,22.0,3950500,0.0,0.0
2019-01-15,22.040000915527344,22.1299991607666,20.260000228881836,22.049999237060547,22.049999237060547,1489500,0.0,0.0
2019-01-16,21.940000534057617,22.229999542236328,21.420000076293945,21.700000762939453,21.700000762939453,783700,0.0,0.0
2019-01-17,21.56999969482422,22.139999389648438,20.940000534057617,22.049999237060547,22.049999237060547,727000,0.0,0.0
2019-01-18,21.739999771118164,23.059999465942383,21.25,22.850000381469727,22.850000381469727,1527700,1.3106425149100167,0.09361732249357262
2019-01-22,22.649999618530273,22.68000030517578,21.520000457763672,21.8700008392334,21.8700008392334,916400,1.3120251869668764,0.08702913317666454
2019-01-23,22.209999084472656,22.40999984741211,21.34000015258789,21.65999984741211,21.65999984741211,1041800,1.2947376518138294,0.08204759046069186
2019-01-24,21.670000076293945,21.854999542236328,21.290000915527344,21.799999237060547,21.799999237060547,417700,1.242613435734912,0.07991020657627941
2019-01-25,22.1200008392334,22.9950008392334,22.059999465942383,22.6200008392334,22.6200008392334,631300,1.239212590480479,0.07444525219614752
2019-01-28,22.260000228881836,23.18000030517578,22.030000686645508,22.979999542236328,22.979999542236328,738400,1.2328402353411785,0.06958290240637273
2019-01-29,23.0,23.15999984741211,22.434999465942383,23.040000915527344,23.040000915527344,628100,1.196565960064646,0.06720371475424128
2019-01-30,23.270000457763672,23.56999969482422,22.709999084472656,23.34000015258789,23.34000015258789,657300,1.172525577942283,0.06412061956624998
2019-01-31,23.25,23.81999969482422,23.139999389648438,23.43000030517578,23.43000030517578,989200,1.1373452013161043,0.06205345935624489
2019-02-01,23.520000457763672,23.520000457763672,22.81999969482422,23.209999084472656,23.209999084472656,917600,1.1061063128606292,0.05985241857761848
2019-02-04,23.200000762939453,23.31999969482422,22.735000610351562,23.31999969482422,23.31999969482422,1692800,1.068884367975774,0.05823595617099253
2019-02-05,23.40999984741211,23.739999771118164,22.739999771118164,23.469999313354492,23.469999313354492,1120800,1.0639640559775043,0.0544276958729409
2019-02-06,23.760000228881836,25.739999771118164,23.670000076293945,25.489999771118164,25.489999771118164,2939800,1.1501095132479446,0.05669325025847657
2019-02-07,25.34000015258789,25.360000610351562,24.739999771118164,25.100000381469727,25.100000381469727,881100,1.1215302623016628,0.054685107450462664
2019-02-08,25.0,25.350000381469727,24.690000534057617,25.049999237060547,25.049999237060547,942700,1.088563804095266,0.053133775361600806
2019-02-11,25.25,26.09000015258789,24.950000762939453,26.0,26.0,859100,1.0922377744919212,0.04960093214981897
2019-02-12,26.290000915527344,26.829999923706055,26.110000610351562,26.780000686645508,26.780000686645508,820400,1.0735064994357877,0.047395956643127145
2019-02-13,26.979999542236328,27.399999618530273,26.399999618530273,27.229999542236328,27.229999542236328,905700,1.0682560351903743,0.044385564329004736
2019-02-14,27.1299991607666,27.290000915527344,26.520000457763672,26.959999084472656,26.959999084472656,470400,1.0469520653741813,0.042736879006661045
2019-02-15,27.100000381469727,27.889999389648438,27.0,27.780000686645508,27.780000686645508,568300,1.0385983682171527,0.04028093744597301
2019-02-19,27.6200008392334,28.59000015258789,27.389999389648438,28.459999084472656,28.459999084472656,977200,1.0501271106973171,0.03822720923412954
2019-02-20,28.469999313354492,28.799999237060547,28.030000686645508,28.350000381469727,28.350000381469727,624500,1.0301179278200114,0.036925921637213546
2019-02-21,28.25,28.31999969482422,27.399999618530273,27.6299991607666,27.6299991607666,650200,1.0243952731856858,0.03469711685129298
2019-02-22,27.770000457763672,28.979999542236328,27.770000457763672,28.84000015258789,28.84000015258789,656400,1.04765278092026,0.0338800019143845
2019-02-25,29.0,29.549999237060547,28.760000228881836,29.209999084472656,29.209999084472656,497000,1.0292489400101494,0.032774561842650644
2019-02-26,29.18000030517578,29.5,28.729999542236328,28.84000015258789,28.84000015258789,597500,1.0107311912782582,0.031756218049024974
2019-02-27,28.860000610351562,29.493999481201172,28.64900016784668,28.860000610351562,28.860000610351562,597300,0.9988931999979892,0.030333487565542404
2019-02-28,28.670000076293945,28.81999969482422,28.09000015258789,28.5,28.5,496800,0.9825437184098237,0.02933462999572977
2019-03-01,29.209999084472656,29.780000686645508,28.260000228881836,28.3700008392334,28.3700008392334,889800,1.020933485506527,0.02998142550294217
2019-03-04,28.56999969482422,28.732999801635742,27.854999542236328,28.420000076293945,28.420000076293945,458300,1.010723969356019,0.028569146263482587
2019-03-05,28.530000686645508,28.860000610351562,28.200000762939453,28.5,28.5,424800,0.9856722463600255,0.02831790174437623
2019-03-06,28.6299991607666,28.989999771118164,27.21500015258789,27.56999969482422,27.56999969482422,920500,1.0420527729436146,0.030322374947177155
2019-03-07,27.290000915527344,27.90999984741211,26.84000015258789,27.700000762939453,27.700000762939453,645100,1.044048981649372,0.02829907735850432
2019-03-08,27.229999542236328,27.920000076293945,26.8700008392334,27.690000534057617,27.690000534057617,401100,1.0444739998930275,0.026308073136015107
2019-03-11,27.739999771118164,28.940000534057617,27.739999771118164,28.43000030517578,28.43000030517578,622700,1.0591544284720968,0.025477527096233268
2019-03-12,28.780000686645508,28.975000381469727,28.09000015258789,28.200000762939453,28.200000762939453,677100,1.0467148427870783,0.024546245566860792
2019-03-13,28.209999084472656,28.690000534057617,27.770000457763672,28.110000610351562,28.110000610351562,1254600,1.0376637880375688,0.023439446222764275
2019-03-14,27.899999618530273,27.96500015258789,26.985000610351562,27.1200008392334,27.1200008392334,589600,1.0439020888920283,0.022210792982171077
2019-03-15,27.329999923706055,27.760000228881836,26.8700008392334,27.5,27.5,1075700,1.0329090389460576,0.021409525622442478
2019-03-18,27.43000030517578,28.290000915527344,27.43000030517578,27.959999084472656,27.959999084472656,399200,1.0205584369035936,0.020762459652444016
2019-03-19,27.959999084472656,27.959999084472656,27.040000915527344,27.209999084472656,27.209999084472656,439600,1.0133755606208592,0.01979248941175047
2019-03-20,27.209999084472656,27.389999389648438,26.229999542236328,26.850000381469727,26.850000381469727,527100,1.0238487239630913,0.01912682326392773
2019-03-21,26.790000915527344,27.639999389648438,26.6299991607666,27.299999237060547,27.299999237060547,379400,1.0228595457430016,0.01783127718936787
2019-03-22,27.049999237060547,27.450000762939453,26.40999984741211,27.06999969482422,27.06999969482422,437400,1.024083929299026,0.016645070501271907
2019-03-25,27.100000381469727,28.131000518798828,26.90999984741211,28.030000686645508,28.030000686645508,456700,1.0381494108767184,0.016460814149587655
2019-03-26,28.219999313354492,28.850000381469727,28.135000228881836,28.389999389648438,28.389999389648438,493700,1.02256728830154,0.016398050465701284
2019-03-27,28.420000076293945,29.170000076293945,27.6200008392334,28.8700008392334,28.8700008392334,510100,1.0602409989271833,0.017917740477125712
2019-03-28,29.1200008392334,29.68000030517578,28.6299991607666,29.31999969482422,29.31999969482422,300500,1.0595095807473258,0.016690146027320836
2019-03-29,29.530000686645508,29.729999542236328,29.110000610351562,29.440000534057617,29.440000534057617,492200,1.0281159629714287,0.017740394009361997
2019-04-01,29.600000381469727,30.739999771118164,29.53499984741211,30.190000534057617,30.190000534057617,663900,1.0475361968349373,0.017860382570372462
2019-04-02,30.219999313354492,30.319000244140625,29.229999542236328,29.5,29.5,591000,1.0504979471970344,0.016796194555495653
2019-04-03,29.75,29.829999923706055,29.309999465942383,29.399999618530273,29.399999618530273,438500,1.0126052693803655,0.018303086217008022
2019-04-04,29.399999618530273,29.65999984741211,28.8700008392334,29.600000381469727,29.600000381469727,623300,0.9967048221516759,0.018131469146413854
2019-04-05,31.5,32.209999084472656,30.889999389648438,30.90999984741211,30.90999984741211,3528800,1.1119400993553368,0.025067455436217214
2019-04-08,30.90999984741211,31.34000015258789,30.833999633789062,30.889999389648438,30.889999389648438,1255800,1.0686587007441575,0.026368451377285936
2019-04-09,30.770000457763672,31.459999084472656,29.899999618530273,30.1200008392334,30.1200008392334,1183400,1.1037544696868877,0.0269918312033891
2019-04-10,30.1299991607666,30.579999923706055,29.90999984741211,30.34000015258789,30.34000015258789,6900400,1.0727720130159633,0.027276875879641626
2019-04-11,30.290000915527344,30.44499969482422,29.003999710083008,29.389999389648438,29.389999389648438,1215500,1.0990740109963382,0.027207241743979715
